ID,COMPLEXITY,NAME,N TERMINUS,SEQUENCE,C TERMINUS,SYNTHESIS TYPE,TARGET GROUP,TARGET OBJECT,Total_sequence ,Total_sequence 
51,Monomer,,C16,KLlK,AMD,Synthetic,,,ZZZZKLLK00,ZZZZKLLK00
838,Monomer,,C16,KAaK,AMD,Synthetic,,,ZZZZKAAK00,ZZZZKAAK00
860,Monomer,,C16,KGGk,AMD,Synthetic,,,ZZZZKGGK00,ZZZZKGGK00
862,Monomer,,C16,KKkK,AMD,Synthetic,,,ZZZZKKKK00,ZZZZKKKK00
863,Monomer,,C16,KkEK,AMD,Synthetic,,,ZZZZKKEK00,ZZZZKKEK00
864,Monomer,,C16,GIGk,AMD,Synthetic,,,ZZZZGIGK00,ZZZZGIGK00
1124,Monomer,,C16,KK,AMD,Synthetic,,,ZZZZKK00,ZZZZKK00
1125,Monomer,,C16,KK,,Synthetic,,,ZZZZKK01,ZZZZKK01
6197,Monomer,,C16,KGGK,,Synthetic,,,ZZZZKGGK01,ZZZZKGGK01
6198,Monomer,,C16,KKKK,,Synthetic,,,ZZZZKKKK01,ZZZZKKKK01
6199,Monomer,,C16,KAAK,,Synthetic,,,ZZZZKAAK01,ZZZZKAAK01
7322,Monomer,LP11,C16,XX,AMD,Synthetic,,,ZZZZXX00,ZZZZRR00
7342,Monomer,LP17,C16,XXX,AMD,Synthetic,,,ZZZZXXX00,ZZZZKGK00
7348,Monomer,LP23,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,ZZZZKKK00
7542,Monomer,,C16,XXWW,AMD,Synthetic,,,ZZZZXXWW00,ZZZZKYR00
7580,Monomer,,C16,RR,AMD,Synthetic,,,ZZZZRR00,ZZZZKPT00
7927,Monomer,C16-KGK ,C16,KGK,AMD,Synthetic,,,ZZZZKGK00,ZZZZKPV00
7973,Monomer,C16-KKK,C16,KKK,AMD,Synthetic,,,ZZZZKKK00,ZZZZKPT01
8348,Monomer,,C16,KYR,AMD,Synthetic,,,ZZZZKYR00,ZZZZKPV01
8473,Monomer,,C16,XRXR,AMD,Synthetic,,,ZZZZXRXR00,ZZZZKP00
8506,Monomer,,C16,GXK,AMD,Synthetic,,,ZZZZGXK00,ZZZZPV00
9257,Monomer,,C16,KpT,AMD,Synthetic,,,ZZZZKPT00,ZZZZPS00
9259,Monomer,Melanotropin alpha (11-13),C16,KPV,AMD,Synthetic,,,ZZZZKPV00,ZZZZKPA00
9261,Monomer,,C16,KpT,,Synthetic,,,ZZZZKPT01,ZZZZKPL00
9263,Monomer,,C16,KPV,,Synthetic,,,ZZZZKPV01,ZZZZKT00
9277,Monomer,,C16,KP,AMD,Synthetic,,,ZZZZKP00,ZZZZKV00
9278,Monomer,,C16,Kp,AMD,Synthetic,,,ZZZZKP00,ZZZZKA00
9279,Monomer,,C16,PV,AMD,Synthetic,,,ZZZZPV00,ZZZZKF00
9280,Monomer,,C16,pS,AMD,Synthetic,,,ZZZZPS00,ZZZZKH00
9281,Monomer,,C16,KPA,AMD,Synthetic,,,ZZZZKPA00,ZZZZKG00
9282,Monomer,,C16,KPL,AMD,Synthetic,,,ZZZZKPL00,ZZZZKL00
9286,Monomer,,C16,KT,AMD,Synthetic,,,ZZZZKT00,ZZZZKS00
9288,Monomer,,C16,Kt,AMD,Synthetic,,,ZZZZKT00,ZZZZKI00
9291,Monomer,,C16,KV,AMD,Synthetic,,,ZZZZKV00,ZZZZKY00
9292,Monomer,,C16,KA,AMD,Synthetic,,,ZZZZKA00,ZZZZKW00
9294,Monomer,,C16,KF,AMD,Synthetic,,,ZZZZKF00,ZZZZPK00
9295,Monomer,,C16,KH,AMD,Synthetic,,,ZZZZKH00,ZZZZKD00
9296,Monomer,,C16,KG,AMD,Synthetic,,,ZZZZKG00,ZZZZKR01
9297,Monomer,,C16,KL,AMD,Synthetic,,,ZZZZKL00,ZZZZPK01
9298,Monomer,,C16,KS,AMD,Synthetic,,,ZZZZKS00,ZZZZKP01
9299,Monomer,,C16,KI,AMD,Synthetic,,,ZZZZKI00,ZZZZKR00
9300,Monomer,,C16,KY,AMD,Synthetic,,,ZZZZKY00,ZZZZKGKG00
9301,Monomer,,C16,KW,AMD,Synthetic,,,ZZZZKW00,ZZZZKKKR00
9302,Monomer,,C16,PK,AMD,Synthetic,,,ZZZZPK00,ZZZZKKRK00
9303,Monomer,,C16,KD,AMD,Synthetic,,,ZZZZKD00,ZZZZRKKK00
9304,Monomer,,C16,KR,,Synthetic,,,ZZZZKR01,ZZZZKRK00
9305,Monomer,,C16,PK,,Synthetic,,,ZZZZPK01,ZZZZRRR00
9306,Monomer,,C16,Kp,,Synthetic,,,ZZZZKP01,ZZZZKAK00
9307,Monomer,,C16,KP,,Synthetic,,,ZZZZKP01,ZZZZKLK00
9309,Monomer,,C16,KR,AMD,Synthetic,,,ZZZZKR00,ZZZZRRRR00
9745,Monomer,,C16,KGGK,AMD,Synthetic,,,ZZZZKGGK00,ZZZZPRRR00
9746,Monomer,,C16,KkK,AMD,Synthetic,,,ZZZZKKK00,ZZZZKWKW01
10361,Monomer,,C16,KKKK,AMD,Synthetic,,,ZZZZKKKK00,ZZZZKKC00
10362,Monomer,,C16,KGKG,AMD,Synthetic,,,ZZZZKGKG00,ZZZZEVLL00
10675,Monomer,,C16,KKKR,AMD,Synthetic,,,ZZZZKKKR00,ZZZZKLIK00
10678,Monomer,,C16,KKRK,AMD,Synthetic,,,ZZZZKKRK00,ZZZZKRKK00
10680,Monomer,,C16,RKKK,AMD,Synthetic,,,ZZZZRKKK00,ZZZZRRKK00
11017,Monomer,,C16,KRK,AMD,Synthetic,,,ZZZZKRK00,ZZZZGRGR01
11018,Monomer,C16-R3,C16,RRR,AMD,Synthetic,,,ZZZZRRR00,ZZZZGKGK01
11033,Monomer,,C16,KAK,AMD,Synthetic,,,ZZZZKAK00,ZZZZRWW00
11034,Monomer,,C16,KLK,AMD,Synthetic,,,ZZZZKLK00,ZZZZRRW00
11035,Monomer,,C16,Kk,AMD,Synthetic,,,ZZZZKK00,ZZZZRWR00
11150,Monomer,,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,ZZZZWRR00
11151,Monomer,,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,ZZZZKLFK00
11155,Monomer,,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,ZZZZSRR00
11156,Monomer,,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,ZZZZRSR00
11157,Monomer,,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,ZZZZRRS00
11179,Monomer,,C16,XGX,AMD,Synthetic,,,ZZZZXGX00,0
11182,Monomer,,C16,XXX,AMD,Synthetic,,,ZZZZXXX00,
12103,Monomer,,C16,RRRR,AMD,Synthetic,,,ZZZZRRRR00,
12106,Monomer,,C16,PRRR,AMD,Synthetic,,,ZZZZPRRR00,
12348,Monomer,,C16,KWKW,,Synthetic,,,ZZZZKWKW01,
12362,Monomer,,C16,KKXK,AMD,Synthetic,,,ZZZZKKXK00,
14155,Monomer,,C16,XKKK,AMD,Synthetic,,,ZZZZXKKK00,
14172,Monomer,,C16,KKC,AMD,Synthetic,,,ZZZZKKC00,
14284,Monomer,,C16,XKKK,AMD,Synthetic,,,ZZZZXKKK00,
14288,Monomer,,C16,XKKK,AMD,Synthetic,,,ZZZZXKKK00,
15268,Monomer,Surfactin-like peptide SLP4,C16,EVll,AMD,Synthetic,,,ZZZZEVLL00,
16365,Monomer,,C16,KLIK,AMD,Synthetic,,,ZZZZKLIK00,
16853,Monomer,,C16,fXXL,,Synthetic,,,ZZZZFXXL01,
16888,Monomer,,C16,KRKK,AMD,Synthetic,,,ZZZZKRKK00,
16890,Monomer,,C16,RRKK,AMD,Synthetic,,,ZZZZRRKK00,
17440,Monomer,Pal-GR4,C16,GRGR,,Synthetic,,,ZZZZGRGR01,
17441,Monomer,D-Pal-GR4,C16,GrGr,,Synthetic,,,ZZZZGRGR01,
17442,Monomer,Pal-GK4,C16,GKGK,,Synthetic,,,ZZZZGKGK01,
17443,Monomer,D-Pal-GK4,C16,GkGk,,Synthetic,,,ZZZZGKGK01,
17444,Monomer,Pal-GOrn4,C16,GXGX,,Synthetic,,,ZZZZGXGX01,
17445,Monomer,D-Pal-GOrn4,C16,GxGx,,Synthetic,,,ZZZZGXGX01,
17446,Monomer,Pal-GDab4,C16,GXGX,,Synthetic,,,ZZZZGXGX01,
17447,Monomer,Pal-GDap4,C16,GXGX,,Synthetic,,,ZZZZGXGX01,
17736,Monomer,C16-R1,C16,RWW,AMD,Synthetic,,,ZZZZRWW00,
17742,Monomer,C16-R2,C16,RRW,AMD,Synthetic,,,ZZZZRRW00,
17784,Monomer,C16-W1R2,C16,RWR,AMD,Synthetic,,,ZZZZRWR00,
17786,Monomer,C16-W1,C16,WRR,AMD,Synthetic,,,ZZZZWRR00,
17846,Monomer,,C16,KLFK,AMD,Synthetic,,,ZZZZKLFK00,
18097,Monomer,,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,
18902,Monomer,Carnosine,C16,XH,,Synthetic,,,ZZZZXH01,
22614,Monomer,,C16,SRR,AMD,Synthetic,,,ZZZZSRR00,
22617,Monomer,,C16,RSR,AMD,Synthetic,,,ZZZZRSR00,
22620,Monomer,,C16,RRS,AMD,Synthetic,,,ZZZZRRS00,
22623,Monomer,,C16,XRR,AMD,Synthetic,,,ZZZZXRR00,
22626,Monomer,,C16,RXR,AMD,Synthetic,,,ZZZZRXR00,
22629,Monomer,,C16,RRX,AMD,Synthetic,,,ZZZZRRX00,
23366,Monomer,,C16,KXK,AMD,Synthetic,,,ZZZZKXK00,
23904,Monomer,MG03,C16,KLLK,AMD,Synthetic,,,ZZZZKLLK00,
23907,Monomer,MG07,C16,XXXX,AMD,Synthetic,,,ZZZZXXXX00,
