Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,Unusual Amino Acids,Unusual Amino Acids Map,peptideId,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
1369,C18,RRWQWRMKK,AMD,,{},1369,Escherichia coli IID 861,MIC,MIC,50,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
1369,C18,RRWQWRMKK,AMD,,{},1369,Pseudomonas aeruginosa IFO 3445,MIC,MIC,100,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
1369,C18,RRWQWRMKK,AMD,,{},1369,Staphylococcus aureus JCM 2151,MIC,MIC,25,µg/ml,,,,MHB,1E6,1E5 - 1E6,Syn. S. aureus ATCC 6538P,1
1369,C18,RRWQWRMKK,AMD,,{},1369,Escherichia coli IID 861,MIC,MIC,6,µg/ml,,,,PB,1E6,1E5 - 1E6,,1
1369,C18,RRWQWRMKK,AMD,,{},1369,Pseudomonas aeruginosa IFO 3445,MIC,MIC,25,µg/ml,,,,PB,1E6,1E5 - 1E6,,1
1369,C18,RRWQWRMKK,AMD,,{},1369,Staphylococcus aureus JCM 2151,MIC,MIC,12,µg/ml,,,,PB,1E6,1E5 - 1E6,,1
1369,C18,RRWQWRMKK,AMD,,{},1369,Candida albicans TIMM 0144,MIC,MIC,100,µg/ml,,,,SGB,1E5,1E4 - 1E5,,1
1369,C18,RRWQWRMKK,AMD,,{},1369,Trichophyton mentagrophytes TIMM 1189,MIC,MIC,12,µg/ml,,,,SGB,1E4,1E3 - 1E4,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Escherichia coli MTCC 723,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Staphylococcus aureus MTCC 3160,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Bacillus subtilis MTCC 2763,MIC,MIC,50,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Staphylococcus epidermidis ATCC 51625,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Candida albicans ATCC 24433,MIC,MIC,12.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Aspergillus fumigatus ATCC 42203,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Aspergillus niger ATCC 64028,MIC,MIC,12.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7324,C18,XX,AMD,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7324,Cryptococcus neoformans ATCC 2344,MIC,MIC,25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Escherichia coli MTCC 723,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Staphylococcus aureus MTCC 3160,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Bacillus subtilis MTCC 2763,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Staphylococcus epidermidis ATCC 51625,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Candida albicans ATCC 24433,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Aspergillus fumigatus ATCC 42203,MIC,MIC,1.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Aspergillus niger ATCC 64028,MIC,MIC,3.1,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Cryptococcus neoformans ATCC 2344,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Staphylococcus aureus,MIC,MIC,5.5-6.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML03054, PGI/DML03149",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Staphylococcus epidermidis,MIC,MIC,5-7.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0057, GMCH/R- Amp008",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Streptococcus pneumoniae,MIC,MIC,2.5-5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02468, PGI/DML02213",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Enterococcus faecium,MIC,MIC,4.5-7.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0102, GMCH/R-Pen003",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Enterococcus faecalis,MIC,MIC,2.5-6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0091, GMCH/R-Gen011",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Escherichia coli,MIC,MIC,7.5-10,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02250, PGI/DML02292",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Pseudomonas aeruginosa,MIC,MIC,1.5-4.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02084, PGI/DML01991",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Klebsiella pneumoniae,MIC,MIC,3.5-7.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0127, GMCH/R-Kan006",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Acinetobacter baumannii,MIC,MIC,4.5-6.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0083, GMCH/R-Imi003",2
7343,C18,XXX,AMD,"ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN""}",7343,Haemophilus Influenzae,MIC,MIC,7.5-10,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML01751, PGI/DML01744",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Escherichia coli MTCC 723,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Staphylococcus aureus MTCC 3160,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Bacillus subtilis MTCC 2763,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Staphylococcus epidermidis ATCC 51625,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Candida albicans ATCC 24433,MIC,MIC,3.1,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Aspergillus fumigatus ATCC 42203,MIC,MIC,1.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Aspergillus niger ATCC 64028,MIC,MIC,1.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Cryptococcus neoformans ATCC 2344,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Staphylococcus aureus,MIC,MIC,5-7.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML03054, PGI/DML03149",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Staphylococcus epidermidis,MIC,MIC,5-5.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0057, GMCH/R- Amp008",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Streptococcus pneumoniae,MIC,MIC,4-12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02468, PGI/DML02213",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Enterococcus faecium,MIC,MIC,7.5-12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0102, GMCH/R-Pen003",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Enterococcus faecalis,MIC,MIC,3.1-10,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0091, GMCH/R-Gen011",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Escherichia coli,MIC,MIC,7.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02250, PGI/DML02292",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Pseudomonas aeruginosa,MIC,MIC,2-4.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02084, PGI/DML01991",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Klebsiella pneumoniae,MIC,MIC,3.5-8,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0127, GMCH/R-Kan006",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Acinetobacter baumannii,MIC,MIC,10-12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0083, GMCH/R-Imi003",2
7349,C18,XXXX,AMD,"ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",7349,Haemophilus Influenzae,MIC,MIC,8-12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML01751, PGI/DML01744",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Escherichia coli MTCC 723,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Staphylococcus aureus MTCC 3160,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Bacillus subtilis MTCC 2763,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Staphylococcus epidermidis ATCC 51625,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Candida albicans ATCC 24433,MIC,MIC,3.1,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Aspergillus fumigatus ATCC 42203,MIC,MIC,3.1,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Aspergillus niger ATCC 64028,MIC,MIC,1.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Cryptococcus neoformans ATCC 2344,MIC,MIC,3.1,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Staphylococcus aureus,MIC,MIC,6.5-10.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML03054, PGI/DML03149",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Staphylococcus epidermidis,MIC,MIC,4.5-10.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0057, GMCH/R- Amp008",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Streptococcus pneumoniae,MIC,MIC,2.5-10,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02468, PGI/DML02213",2
