Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,Unusual Amino Acids,Unusual Amino Acids Map,peptideId,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Enterococcus faecium,MIC,MIC,6.2-12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0102, GMCH/R-Pen003",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Enterococcus faecalis,MIC,MIC,4.5-15,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0091, GMCH/R-Gen011",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Escherichia coli,MIC,MIC,5-7.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02250, PGI/DML02292",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Pseudomonas aeruginosa,MIC,MIC,2.5-5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02084, PGI/DML01991",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Klebsiella pneumoniae,MIC,MIC,4-12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML02084, PGI/DML01991",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Acinetobacter baumannii,MIC,MIC,7.5-10,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates GMCH/B0083, GMCH/R-Imi003",2
7355,C18,XXXXX,AMD,"ORN, ORN, ORN, ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",7355,Haemophilus Influenzae,MIC,MIC,10-15,µg/ml,,,,MHB,1E5,1E4 - 1E5,"DR clinical isolates PGI/DML01751, PGI/DML01744",2
7617,C18,WW,,,{},7617,Escherichia coli ATCC 11775,MIC,MIC,>227.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7617,C18,WW,,,{},7617,Acinetobacter baumannii ATCC 19606,MIC,MIC,>227.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7617,C18,WW,,,{},7617,Staphylococcus aureus ATCC 29213,MIC,MIC,227.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7618,C18,WX,,ORN,"{""2"": ""ORN""}",7618,Escherichia coli ATCC 11775,MIC,MIC,>227.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7618,C18,WX,,ORN,"{""2"": ""ORN""}",7618,Pseudomonas aeruginosa ATCC 25668,MIC,MIC,113.6,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7618,C18,WX,,ORN,"{""2"": ""ORN""}",7618,Staphylococcus aureus ATCC 29213,MIC,MIC,113.6,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7619,C18,XX,,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7619,Escherichia coli ATCC 11775,MIC,MIC,113.6,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7619,C18,XX,,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7619,Acinetobacter baumannii ATCC 19606,MIC,MIC,56.8,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7619,C18,XX,,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7619,Staphylococcus aureus ATCC 29213,MIC,MIC,7.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7619,C18,XX,,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7619,Enterococcus faecalis ATCC 7080,MIC,MIC,14.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7619,C18,XX,,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7619,Staphylococcus aureus ATCC 33591,MIC,MIC,7.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7625,C18,WW,Sprd,,{},7625,Escherichia coli ATCC 11775,MIC,MIC,>227.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7625,C18,WW,Sprd,,{},7625,Pseudomonas aeruginosa ATCC 25668,MIC,MIC,113.6,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7625,C18,WW,Sprd,,{},7625,Acinetobacter baumannii ATCC 19606,MIC,MIC,56.8,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7625,C18,WW,Sprd,,{},7625,Staphylococcus aureus ATCC 29213,MIC,MIC,7.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7625,C18,WW,Sprd,,{},7625,Enterococcus faecalis ATCC 7080,MIC,MIC,>56.8,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7625,C18,WW,Sprd,,{},7625,Staphylococcus aureus ATCC 33591,MIC,MIC,28.4,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7626,C18,WX,Sprd,ORN,"{""2"": ""ORN""}",7626,Escherichia coli ATCC 11775,MIC,MIC,28.4,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7626,C18,WX,Sprd,ORN,"{""2"": ""ORN""}",7626,Pseudomonas aeruginosa ATCC 25668,MIC,MIC,14.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7626,C18,WX,Sprd,ORN,"{""2"": ""ORN""}",7626,Acinetobacter baumannii ATCC 19606,MIC,MIC,28.4,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7626,C18,WX,Sprd,ORN,"{""2"": ""ORN""}",7626,Staphylococcus aureus ATCC 29213,MIC,MIC,3.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7626,C18,WX,Sprd,ORN,"{""2"": ""ORN""}",7626,Enterococcus faecalis ATCC 7080,MIC,MIC,14.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7626,C18,WX,Sprd,ORN,"{""2"": ""ORN""}",7626,Bacillus subtilis ATCC 6633,MIC,MIC,3.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7626,C18,WX,Sprd,ORN,"{""2"": ""ORN""}",7626,Staphylococcus aureus ATCC 33591,MIC,MIC,3.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7627,C18,XX,Sprd,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7627,Escherichia coli ATCC 11775,MIC,MIC,7.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7627,C18,XX,Sprd,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7627,Pseudomonas aeruginosa ATCC 25668,MIC,MIC,14.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7627,C18,XX,Sprd,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7627,Acinetobacter baumannii ATCC 19606,MIC,MIC,28.4,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7627,C18,XX,Sprd,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7627,Staphylococcus aureus ATCC 29213,MIC,MIC,3.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7627,C18,XX,Sprd,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7627,Enterococcus faecalis ATCC 7080,MIC,MIC,14.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7627,C18,XX,Sprd,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7627,Bacillus subtilis ATCC 6633,MIC,MIC,7.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7627,C18,XX,Sprd,"ORN, ORN","{""1"": ""ORN"", ""2"": ""ORN""}",7627,Staphylococcus aureus ATCC 33591,MIC,MIC,3.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
9270,C18,KPV,AMD,,{},9270,Escherichia coli UB1005,MIC,MIC,>2000,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,,1
9270,C18,KPV,AMD,,{},9270,Staphylococcus aureus SAP 0017,MIC,MIC,16,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,MRSA,1
9270,C18,KPV,AMD,,{},9270,Candida albicans 105,MIC,MIC,16,µg/ml,,,,MHB,1E4,1E3 - 1E4,,1
9270,C18,KPV,AMD,,{},9270,Cutibacterium acnes,MIC,MIC,1-2,µg/ml,,,,BHIB,1E5-1E6,1E5 - 1E6,,1
9276,C18,KpT,AMD,,{},9276,Escherichia coli UB1005,MIC,MIC,128,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,,1
9276,C18,KpT,AMD,,{},9276,Staphylococcus aureus SAP 0017,MIC,MIC,16,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,MRSA,1
9276,C18,KpT,AMD,,{},9276,Candida albicans 105,MIC,MIC,8,µg/ml,,,,MHB,1E4,1E3 - 1E4,,1
9276,C18,KpT,AMD,,{},9276,Cutibacterium acnes,MIC,MIC,1-2,µg/ml,,,,BHIB,1E5-1E6,1E5 - 1E6,,1
10400,C18,TYVSYT,,,{},10400,Escherichia coli MTCC 443,MIC,MIC,8±0.1,µg/ml,,,,TSB,,,,1
10400,C18,TYVSYT,,,{},10400,Salmonella enterica subsp. enterica serovar Typhi MTCC 733,,-,NA,,,,,TSB,,,,1
10400,C18,TYVSYT,,,{},10400,Klebsiella pneumoniae MTCC 7162,MIC,MIC,4±0.1,µg/ml,,,,TSB,,,,1
10400,C18,TYVSYT,,,{},10400,Vibrio cholerae MTCC 3906,MIC,MIC,16±0.3,µg/ml,,,,TSB,,,,1
10400,C18,TYVSYT,,,{},10400,Proteus mirabilis MTCC 14,,-,NA,,,,,TSB,,,,1
10400,C18,TYVSYT,,,{},10400,Pseudomonas aeruginosa MTCC 424,MIC,MIC,16±0.2,µg/ml,,,,TSB,,,,1
10400,C18,TYVSYT,,,{},10400,Bacillus subtilis MTCC 619,MIC,MIC,16±0.1,µg/ml,,,,TSB,,,,1
10400,C18,TYVSYT,,,{},10400,Staphylococcus aureus MTCC 96,MIC,MIC,8±0.1,µg/ml,,,,TSB,,,,1
12349,C18,KWKW,,,{},12349,Cutibacterium acnes ATCC 6919,MIC,MIC,7.8,µg/ml,,,,BrB,1E6,1E5 - 1E6,,1
12349,C18,KWKW,,,{},12349,Cutibacterium acnes ATCC 11827,MIC,MIC,3.9-7.8,µg/ml,,,,BrB,1E6,1E5 - 1E6,,1
12349,C18,KWKW,,,{},12349,Staphylococcus epidermidis ATCC 12228,MIC,MIC,7.8-15.6,µg/ml,,,,LBB,1E5,1E4 - 1E5,,1
12349,C18,KWKW,,,{},12349,Staphylococcus aureus ATCC 12600,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
12349,C18,KWKW,,,{},12349,Staphylococcus aureus,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,Clinical isolate,1
12349,C18,KWKW,,,{},12349,Streptococcus mutans ATCC 25175,MIC,MIC,>31.2,µg/ml,,,,BHIB,1E5,1E4 - 1E5,,1
12349,C18,KWKW,,,{},12349,Streptococcus mutans UA 159,MIC,MIC,>31.2,µg/ml,,,,BHIB,1E5,1E4 - 1E5,,1
12349,C18,KWKW,,,{},12349,Pseudomonas aeruginosa ATCC 25853,MIC,MIC,>31.2,µg/ml,,,,LBB,1E5,1E4 - 1E5,,1
12349,C18,KWKW,,,{},12349,Escherichia coli ATCC 25922,MIC,MIC,31.2,µg/ml,,,,LBB,1E5,1E4 - 1E5,,1
12349,C18,KWKW,,,{},12349,Murine macrophage cells RAW 264.7,,-,NA,,,,, ,,,Not active up to 31.25 µg/ml,1
14354,C18,KWWK,AMD,,{},14354,Staphylococcus aureus ATCC 12600,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14354,C18,KWWK,AMD,,{},14354,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14354,C18,KWWK,AMD,,{},14354,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14355,C18,KIWWK,AMD,,{},14355,Staphylococcus aureus ATCC 12600,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14355,C18,KIWWK,AMD,,{},14355,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14355,C18,KIWWK,AMD,,{},14355,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14356,C18,RKWWK,AMD,,{},14356,Staphylococcus aureus ATCC 12600,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14356,C18,RKWWK,AMD,,{},14356,Escherichia coli ATCC 25922,MIC,MIC,125,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14356,C18,RKWWK,AMD,,{},14356,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14357,C18,RIKWWK,AMD,,{},14357,Staphylococcus aureus ATCC 12600,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14357,C18,RIKWWK,AMD,,{},14357,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14357,C18,RIKWWK,AMD,,{},14357,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14358,C18,RWWR,AMD,,{},14358,Staphylococcus aureus ATCC 12600,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14358,C18,RWWR,AMD,,{},14358,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14358,C18,RWWR,AMD,,{},14358,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14359,C18,KRIWWR,AMD,,{},14359,Staphylococcus aureus ATCC 12600,MIC,MIC,15.6-31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14359,C18,KRIWWR,AMD,,{},14359,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14359,C18,KRIWWR,AMD,,{},14359,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14360,C18,KIKRWWR,AMD,,{},14360,Staphylococcus aureus ATCC 12600,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14360,C18,KIKRWWR,AMD,,{},14360,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14360,C18,KIKRWWR,AMD,,{},14360,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14361,C18,KIRWWR,AMD,,{},14361,Staphylococcus aureus ATCC 12600,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14361,C18,KIRWWR,AMD,,{},14361,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14361,C18,KIRWWR,AMD,,{},14361,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14362,C18,RWR,AMD,,{},14362,Staphylococcus aureus ATCC 12600,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14362,C18,RWR,AMD,,{},14362,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14362,C18,RWR,AMD,,{},14362,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14362,C18,RWR,AMD,,{},14362,Staphylococcus epidermidis ATCC 12228,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,2
14362,C18,RWR,AMD,,{},14362,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,2
14362,C18,RWR,AMD,,{},14362,Staphylococcus aureus ATCC 29213,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,2
14362,C18,RWR,AMD,,{},14362,Bacillus subtilis ATCC 23857,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,2
14362,C18,RWR,AMD,,{},14362,Staphylococcus aureus 75,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,2
14362,C18,RWR,AMD,,{},14362,Staphylococcus aureus 113,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,2
14362,C18,RWR,AMD,,{},14362,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,2
14362,C18,RWR,AMD,,{},14362,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,2
14362,C18,RWR,AMD,,{},14362,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,2
14362,C18,RWR,AMD,,{},14362,Acinetobacter baumannii ATCC 19606,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,2
14363,C18,KIKRWR,AMD,,{},14363,Staphylococcus aureus ATCC 12600,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14363,C18,KIKRWR,AMD,,{},14363,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14363,C18,KIKRWR,AMD,,{},14363,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14364,C18,KKIRWR,AMD,,{},14364,Staphylococcus aureus ATCC 12600,MIC,MIC,15.6-31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14364,C18,KKIRWR,AMD,,{},14364,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14364,C18,KKIRWR,AMD,,{},14364,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14379,C18,KWK,AMD,,{},14379,Staphylococcus aureus ATCC 12600,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14379,C18,KWK,AMD,,{},14379,Escherichia coli ATCC 25922,MIC,MIC,>31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14379,C18,KWK,AMD,,{},14379,Candida albicans ATCC 14053,MIC,MIC,>62.5,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
14380,C18,KKWK,AMD,,{},14380,Staphylococcus aureus ATCC 12600,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14380,C18,KKWK,AMD,,{},14380,Escherichia coli ATCC 25922,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
14380,C18,KKWK,AMD,,{},14380,Candida albicans ATCC 14053,MIC,MIC,31.2,µg/ml,,,,YEPD,1E5,1E4 - 1E5,,1
