Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,Unusual Amino Acids,Unusual Amino Acids Map,peptideId,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
17743,C18,RRW,AMD,,{},17743,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17743,C18,RRW,AMD,,{},17743,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17743,C18,RRW,AMD,,{},17743,Acinetobacter baumannii ATCC 19606,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Staphylococcus epidermidis ATCC 12228,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Staphylococcus aureus ATCC 25923,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Staphylococcus aureus ATCC 29213,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Bacillus subtilis ATCC 23857,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Staphylococcus aureus 75,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17781,C18,RRR,AMD,,{},17781,Staphylococcus aureus 113,MIC,MIC,2,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17781,C18,RRR,AMD,,{},17781,Escherichia coli ATCC 25922,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Klebsiella pneumoniae ATCC 700603,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,1
17781,C18,RRR,AMD,,{},17781,Acinetobacter baumannii ATCC 19606,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Staphylococcus epidermidis ATCC 12228,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Staphylococcus aureus ATCC 29213,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Bacillus subtilis ATCC 23857,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Staphylococcus aureus 75,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17787,C18,WRR,AMD,,{},17787,Staphylococcus aureus 113,MIC,MIC,1,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17787,C18,WRR,AMD,,{},17787,Escherichia coli ATCC 25922,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17787,C18,WRR,AMD,,{},17787,Acinetobacter baumannii ATCC 19606,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Escherichia coli MTCC 0723,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Escherichia coli PGI/DML02292,MIC,MIC,7.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,Imipenem resistant clinical isolate,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,10,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Staphylococcus aureus MTCC 3160,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Staphylococcus aureus PGI/DML03149,MIC,MIC,10.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA clinical isolate,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Bacillus subtilis MTCC 2763,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Candida albicans ATCC 24433,MIC,MIC,2.25,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Candida albicans PGI/DML0109,MIC,MIC,2,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,Fluconazole resistant clinical isolates,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Cryptococcus neoformans ATCC 2344,MIC,MIC,6.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Aspergillus fumigatus ATCC 42203,MIC,MIC,2,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Aspergillus fumigatus IGMC/LM1/0336,MIC,MIC,2.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,Fluconazole resistant clinical isolates,1
18098,C18,XXXX,AMD,"3-Abz, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN""}",18098,Aspergillus niger ATCC 64028,MIC,MIC,3.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Escherichia coli MTCC 0723,MIC,MIC,3.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Escherichia coli PGI/DML02292,MIC,MIC,5,µg/ml,,,,MHB,1E5,1E4 - 1E5,Imipenem resistant clinical isolate,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Staphylococcus aureus MTCC 3160,MIC,MIC,10,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Staphylococcus aureus PGI/DML03149,MIC,MIC,10.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA clinical isolate,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Bacillus subtilis MTCC 2763,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Candida albicans ATCC 24433,MIC,MIC,1.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Candida albicans PGI/DML0109,MIC,MIC,2,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,Fluconazole resistant clinical isolates,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Cryptococcus neoformans ATCC 2344,MIC,MIC,5.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Aspergillus fumigatus ATCC 42203,MIC,MIC,1.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Aspergillus fumigatus IGMC/LM1/0336,MIC,MIC,2,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,Fluconazole resistant clinical isolates,1
18103,C18,XXXXX,AMD,"3-Abz, ORN, ORN, ORN, ORN","{""1"": ""3-Abz"", ""2"": ""ORN"", ""3"": ""ORN"", ""4"": ""ORN"", ""5"": ""ORN""}",18103,Aspergillus niger ATCC 64028,MIC,MIC,1.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
22615,C18,SRR,AMD,,{},22615,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22615,C18,SRR,AMD,,{},22615,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22615,C18,SRR,AMD,,{},22615,Klebsiella pneumoniae ATCC 700603,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22615,C18,SRR,AMD,,{},22615,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22615,C18,SRR,AMD,,{},22615,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22615,C18,SRR,AMD,,{},22615,Klebsiella aerogenes ATCC 13048,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22615,C18,SRR,AMD,,{},22615,Candida glabrata ATCC 15126,MIC,MIC,4,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
22618,C18,RSR,AMD,,{},22618,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22618,C18,RSR,AMD,,{},22618,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22618,C18,RSR,AMD,,{},22618,Klebsiella pneumoniae ATCC 700603,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22618,C18,RSR,AMD,,{},22618,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22618,C18,RSR,AMD,,{},22618,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22618,C18,RSR,AMD,,{},22618,Klebsiella aerogenes ATCC 13048,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22618,C18,RSR,AMD,,{},22618,Candida glabrata ATCC 15126,MIC,MIC,4,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
22621,C18,RRS,AMD,,{},22621,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22621,C18,RRS,AMD,,{},22621,Staphylococcus aureus ATCC 33591,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22621,C18,RRS,AMD,,{},22621,Klebsiella pneumoniae ATCC 700603,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22621,C18,RRS,AMD,,{},22621,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22621,C18,RRS,AMD,,{},22621,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22621,C18,RRS,AMD,,{},22621,Klebsiella aerogenes ATCC 13048,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22621,C18,RRS,AMD,,{},22621,Candida glabrata ATCC 15126,MIC,MIC,4,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
22624,C18,XRR,AMD,SER(GlcNAc),"{""1"": ""SER(GlcNAc)""}",22624,Enterococcus faecium ATCC 700221,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22624,C18,XRR,AMD,SER(GlcNAc),"{""1"": ""SER(GlcNAc)""}",22624,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22624,C18,XRR,AMD,SER(GlcNAc),"{""1"": ""SER(GlcNAc)""}",22624,Klebsiella pneumoniae ATCC 700603,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22624,C18,XRR,AMD,SER(GlcNAc),"{""1"": ""SER(GlcNAc)""}",22624,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22624,C18,XRR,AMD,SER(GlcNAc),"{""1"": ""SER(GlcNAc)""}",22624,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22624,C18,XRR,AMD,SER(GlcNAc),"{""1"": ""SER(GlcNAc)""}",22624,Klebsiella aerogenes ATCC 13048,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22624,C18,XRR,AMD,SER(GlcNAc),"{""1"": ""SER(GlcNAc)""}",22624,Candida glabrata ATCC 15126,MIC,MIC,4,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
22627,C18,RXR,AMD,SER(GlcNAc),"{""2"": ""SER(GlcNAc)""}",22627,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22627,C18,RXR,AMD,SER(GlcNAc),"{""2"": ""SER(GlcNAc)""}",22627,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22627,C18,RXR,AMD,SER(GlcNAc),"{""2"": ""SER(GlcNAc)""}",22627,Klebsiella pneumoniae ATCC 700603,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22627,C18,RXR,AMD,SER(GlcNAc),"{""2"": ""SER(GlcNAc)""}",22627,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22627,C18,RXR,AMD,SER(GlcNAc),"{""2"": ""SER(GlcNAc)""}",22627,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22627,C18,RXR,AMD,SER(GlcNAc),"{""2"": ""SER(GlcNAc)""}",22627,Klebsiella aerogenes ATCC 13048,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22627,C18,RXR,AMD,SER(GlcNAc),"{""2"": ""SER(GlcNAc)""}",22627,Candida glabrata ATCC 15126,MIC,MIC,4,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
22630,C18,RRX,AMD,SER(GlcNAc),"{""3"": ""SER(GlcNAc)""}",22630,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22630,C18,RRX,AMD,SER(GlcNAc),"{""3"": ""SER(GlcNAc)""}",22630,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22630,C18,RRX,AMD,SER(GlcNAc),"{""3"": ""SER(GlcNAc)""}",22630,Klebsiella pneumoniae ATCC 700603,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22630,C18,RRX,AMD,SER(GlcNAc),"{""3"": ""SER(GlcNAc)""}",22630,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22630,C18,RRX,AMD,SER(GlcNAc),"{""3"": ""SER(GlcNAc)""}",22630,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22630,C18,RRX,AMD,SER(GlcNAc),"{""3"": ""SER(GlcNAc)""}",22630,Klebsiella aerogenes ATCC 13048,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
22630,C18,RRX,AMD,SER(GlcNAc),"{""3"": ""SER(GlcNAc)""}",22630,Candida glabrata ATCC 15126,MIC,MIC,4,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
23365,C18,KK,AMD,,{},23365,Staphylococcus aureus ATCC 25923,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
23365,C18,KK,AMD,,{},23365,Staphylococcus epidermidis ATCC 14990,MIC,MIC,4,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
23365,C18,KK,AMD,,{},23365,Escherichia coli ATCC 25922,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
23365,C18,KK,AMD,,{},23365,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,64,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23365,C18,KK,AMD,,{},23365,Candida albicans ATCC 10231,MIC,MIC,4,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
