Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,Unusual Amino Acids,Unusual Amino Acids Map,peptideId,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference,MW_Da,NEW_SEQ,conc_gt,lower_ugml,upper_ugml,species,strain,curv_min,npol_min,ph_run,npol_c0,npol_c1,npol_c2,activity
8649,C4,RGRKVVRRKK,,,{},8649,Klebsiella pneumoniae DM4299,MIC,MIC,>80,µM,,,,TSB,5E5,1E5 - 1E6,Clinical isolate,1,1282.60,ZRGRKVVRRKK00,1,102.608,,Klebsiella pneumoniae,DM4299,,,,,,,not active
8649,C4,RGRKVVRRKK,,,{},8649,Pseudomonas aeruginosa DM23155,MIC,MIC,>80,µM,,,,TSB,5E5,1E5 - 1E6,Clinical isolate,1,1282.60,ZRGRKVVRRKK00,1,102.608,,Pseudomonas aeruginosa,DM23155,,,,,,,not active
8649,C4,RGRKVVRRKK,,,{},8649,Escherichia coli ATCC 25922,MIC,MIC,40,µM,,,,TSB,5E5,1E5 - 1E6,,1,1282.60,ZRGRKVVRRKK00,0,51.304,51.304,Escherichia coli,ATCC 25922,,,,,,,not active
8660,C4,RGRKVVRR,,,{},,,,,,,,,,,,,,,1026.26,ZRGRKVVRR00,0,,,,,,,,,,,unknown
8676,C4,RGRKGGRRKK,,,{},8676,Klebsiella pneumoniae DM4299,MIC,MIC,80,µM,,,,TSB,5E5,1E5 - 1E6,Clinical isolate,1,1198.44,ZRGRKGGRRKK00,0,95.8752,95.8752,Klebsiella pneumoniae,DM4299,,,,,,,not active
8676,C4,RGRKGGRRKK,,,{},8676,Pseudomonas aeruginosa DM23155,MIC,MIC,80,µM,,,,TSB,5E5,1E5 - 1E6,Clinical isolate,1,1198.44,ZRGRKGGRRKK00,0,95.8752,95.8752,Pseudomonas aeruginosa,DM23155,,,,,,,not active
8676,C4,RGRKGGRRKK,,,{},8676,Escherichia coli ATCC 25922,MIC,MIC,40,µM,,,,TSB,5E5,1E5 - 1E6,,1,1198.44,ZRGRKGGRRKK00,0,47.9376,47.9376,Escherichia coli,ATCC 25922,,,,,,,not active
8687,C4,RGRKGGRR,,,{},,,,,,,,,,,,,,,942.10,ZRGRKGGRR00,0,,,,,,,,,,,unknown
13857,C4,GLLkRIkTLL,AMD,,{},13857,Escherichia coli ATCC 25922,MIC,MIC,>128,µM,,,,MHB,1E6,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,1,147.652,,Escherichia coli,ATCC 25922,,,,,,,not active
13857,C4,GLLkRIkTLL,AMD,,{},13857,Escherichia coli ML-35,MIC,MIC,>128,µM,,,,MHB,1E6,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,1,147.652,,Escherichia coli,ML-35,,,,,,,not active
13857,C4,GLLkRIkTLL,AMD,,{},13857,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,128,µM,,,,MHB,1E6,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,0,147.652,147.652,Pseudomonas aeruginosa,ATCC 27853,,,,,,,not active
13857,C4,GLLkRIkTLL,AMD,,{},13857,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>128,µM,,,,MHB,1E6,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,1,147.652,,Klebsiella pneumoniae,ATCC 700603,,,,,,,not active
13857,C4,GLLkRIkTLL,AMD,,{},13857,Staphylococcus aureus ATCC 25923,MIC,MIC,>128,µM,,,,MHB,1E6,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,1,147.652,,Staphylococcus aureus,ATCC 25923,,,,,,,not active
13857,C4,GLLkRIkTLL,AMD,,{},13857,Staphylococcus aureus 936,MIC,MIC,>128,µM,,,,MHB,1E6,1E5 - 1E6,MRSA,1,1153.53,ZGLLKRIKTLL01,1,147.652,,Staphylococcus aureus,936,,,,,,,not active
13857,C4,GLLkRIkTLL,AMD,,{},13857,Bacillus subtilis ATCC 23857,MIC,MIC,128,µM,,,,MHB,1E6,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,0,147.652,147.652,Bacillus subtilis,ATCC 23857,,,,,,,not active
19222,C4,VRLLRRRI,AMD,,{},19222,Candida tropicalis ATCC 750,MIC,MIC,7.93,µg/ml,,,,MHB,1E5,1E4 - 1E5,Also at pH 9,1,1080.41,ZVRLLRRRI01,0,7.93,7.93,Candida tropicalis,ATCC 750,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Candida tropicalis ATCC 750,MIC,MIC,8.26,µg/ml,1/4,,,MHB,1E5,1E4 - 1E5,,1,1080.41,ZVRLLRRRI01,0,8.26,8.26,Candida tropicalis,ATCC 750,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Candida tropicalis ATCC 750,MIC,MIC,47.52,µg/ml,,,50% plasma,MHB,1E5,1E4 - 1E5,,1,1080.41,ZVRLLRRRI01,0,47.52,47.52,Candida tropicalis,ATCC 750,,,,,,,not active
19222,C4,VRLLRRRI,AMD,,{},19222,Candida tropicalis ATCC 750,MIC,MIC,27.34,µg/ml,,,10 μg/ml trypsin,MHB,1E5,1E4 - 1E5,,1,1080.41,ZVRLLRRRI01,0,27.34,27.34,Candida tropicalis,ATCC 750,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Candida albicans ATCC 10231,MIC,MIC,57.26,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1,1080.41,ZVRLLRRRI01,0,57.26,57.26,Candida albicans,ATCC 10231,,,,,,,not active
19222,C4,VRLLRRRI,AMD,,{},19222,Candida krusei,MIC,MIC,29.31,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1,1080.41,ZVRLLRRRI01,0,29.31,29.31,Candida krusei,,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Cryptococcus neoformans,MIC,MIC,13.9,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1,1080.41,ZVRLLRRRI01,0,13.9,13.9,Cryptococcus neoformans,,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Candida parapsilosis,MIC,MIC,90.29,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1,1080.41,ZVRLLRRRI01,0,90.29,90.29,Candida parapsilosis,,,,,,,,not active
19222,C4,VRLLRRRI,AMD,,{},19222,Staphylococcus aureus,MIC,MIC,14.71,µg/ml,,,,MHB,1E6,1E5 - 1E6,MDR S. aureus 9 (cfr+),1,1080.41,ZVRLLRRRI01,0,14.71,14.71,Staphylococcus aureus,,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Staphylococcus sciuri P254,MIC,MIC,14.67,µg/ml,,,,MHB,1E6,1E5 - 1E6,"MDR; (cfr+,MRSA&ermB+)",1,1080.41,ZVRLLRRRI01,0,14.67,14.67,Staphylococcus sciuri,P254,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Streptococcus Sc181,MIC,MIC,7.41,µg/ml,,,,MHB,1E6,1E5 - 1E6,MDR; (optrA+& ermB+); also at pH 4 and 9,1,1080.41,ZVRLLRRRI01,0,7.41,7.41,Streptococcus,Sc181,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Streptococcus Sc181,MIC,MIC,7.97,µg/ml,1,,,MHB,1E6,1E5 - 1E6,MDR; (optrA+& ermB+),1,1080.41,ZVRLLRRRI01,0,7.97,7.97,Streptococcus,Sc181,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Streptococcus Sc181,MIC,MIC,402.75,µg/ml,,,50% plasma,MHB,1E6,1E5 - 1E6,MDR; (optrA+& ermB+),1,1080.41,ZVRLLRRRI01,0,402.75,402.75,Streptococcus,Sc181,,,,,,,not active
19222,C4,VRLLRRRI,AMD,,{},19222,Streptococcus Sc181,MIC,MIC,29.71,µg/ml,,,12 µg/ml Trypsin,MHB,1E5,1E5 - 1E6,MDR; (optrA+& ermB+),1,1080.41,ZVRLLRRRI01,0,29.71,29.71,Streptococcus,Sc181,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Listeria monocytogenes,MIC,MIC,7.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,MDR; (Isa(E)& ermB+),1,1080.41,ZVRLLRRRI01,0,7.12,7.12,Listeria monocytogenes,,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Enterococcus faecalis E1478F,MIC,MIC,29.56,µg/ml,,,,MHB,1E6,1E5 - 1E6,MDR; (optrA+& poxtA+),1,1080.41,ZVRLLRRRI01,0,29.56,29.56,Enterococcus faecalis,E1478F,,,,,,,active
19222,C4,VRLLRRRI,AMD,,{},19222,Staphylococcus aureus RN4220,MIC,MIC,57.56,µg/ml,,,,MHB,1E6,1E5 - 1E6,MDR,1,1080.41,ZVRLLRRRI01,0,57.56,57.56,Staphylococcus aureus,RN4220,,,,,,,not active
19222,C4,VRLLRRRI,AMD,,{},19222,Enterococcus faecalis Fbc35,MIC,MIC,500,µg/ml,,,,MHB,1E6,1E5 - 1E6,"MDR; (optrA+, poxtA+&ermB+)",1,1080.41,ZVRLLRRRI01,0,500,500,Enterococcus faecalis,Fbc35,,,,,,,not active
20408,C4,GLLKRIKTLL,AMD,,{},20408,Staphylococcus aureus ATCC 25923,MIC,MIC,256,µM,,,,MHB,5E5,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,0,295.304,295.304,Staphylococcus aureus,ATCC 25923,,,,,,,not active
20408,C4,GLLKRIKTLL,AMD,,{},20408,Bacillus subtilis ATCC 23857,MIC,MIC,256,µM,,,,MHB,5E5,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,0,295.304,295.304,Bacillus subtilis,ATCC 23857,,,,,,,not active
20408,C4,GLLKRIKTLL,AMD,,{},20408,Escherichia coli ATCC 25922,MIC,MIC,256,µM,,,,MHB,5E5,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,0,295.304,295.304,Escherichia coli,ATCC 25922,,,,,,,not active
20408,C4,GLLKRIKTLL,AMD,,{},20408,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,0,73.8259,73.8259,Pseudomonas aeruginosa,ATCC 27853,,,,,,,not active
20408,C4,GLLKRIKTLL,AMD,,{},20408,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µM,,,,MHB,5E5,1E5 - 1E6,,1,1153.53,ZGLLKRIKTLL01,0,295.304,295.304,Klebsiella pneumoniae,ATCC 700603,,,,,,,not active
20414,C4,GLLKRIKTLL,,,{},,,,,,,,,,,,,,,1154.51,ZGLLKRIKTLL00,0,,,,,,,,,,,unknown
