Peptide ID,N TERMINUS,SEQUENCE,SMILES,logP,logD
51,C16,KLlK,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],2.9408000000000083,-4.1394504676773805
838,C16,KAaK,CCCCCCCCCCCCCCCC(=O)[N+](C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],0.8884000000000054,-6.191850467677384
860,C16,KGGk,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](N)CCCCN)C(N)=O)[H],0.6772000000000078,-6.403050467677381
862,C16,KKkK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],1.6723999999999992,-12.488100935354778
863,C16,KkEK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)O)[H],1.4081999999999995,-12.142685653528936
864,C16,GIGk,CCCCCCCCCCCCCCCC(=O)[N+](CC[C@H](C)[C@H](NC(=O)CN)C(=O)NCC(=O)N[C@@H](CCCCN)C(N)=O)[H],1.0285000000000095,-2.511625233838685
1124,C16,KK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.444800000000005,-4.635450467677384
1125,C16,KK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)O)[H],3.0441000000000047,-7.536287781941042
6197,C16,KGGK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](N)CCCCN)C(=O)O)[H],1.2765000000000082,-9.30388778194104
6198,C16,KKKK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)O)[H],2.271700000000003,-15.388938249618434
6199,C16,KAAK,CCCCCCCCCCCCCCCC(=O)[N+](C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O)[H],1.487700000000008,-9.09268778194104
7580,C16,RR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(N)=O)[H],0.5036700000000081,-10.456332876163607
7927,C16,KGK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)CNC(=O)[C@@H](N)CCCCN)C(N)=O)[H],1.5610000000000073,-5.519250467677382
7973,C16,KKK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.058600000000008,-8.561775701516076
8348,C16,KYR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCCN)C(=O)O)[H],2.401800000000007,-6.618463986184153
9257,C16,KpT,CCCCCCCCCCCCCCCC(=O)[N+](C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(=O)O)[H],1.7211000000000067,-1.8190252338386876
9259,C16,KPV,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.397000000000006,-1.1431252338386884
9261,C16,KpT,CCCCCCCCCCCCCCCC(=O)[N+](C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(=O)O)[H],1.7211000000000067,-5.319162548102346
9263,C16,KPV,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(=O)O)[H],2.996300000000005,-4.043962548102348
9277,C16,KP,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N1CCC[C@H]1C(N)=O)[H],2.8220000000000036,-0.7181252338386908
9278,C16,Kp,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N1CCC[C@H]1C(N)=O)[H],2.8220000000000036,-0.7181252338386908
9279,C16,PV,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)[C@H](NC(=O)[C@@H]1CCCN1)C(N)=O)[H],2.701700000000001,2.701700000000001
9280,C16,pS,CCCCCCCCCCCCCCCC(=O)[N+](O=C(O)[C@H](CO)NC(=O)[C@@H]1CCCN1)[H],,
9281,C16,KPA,CCCCCCCCCCCCCCCC(=O)[N+](C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(N)=O)[H],1.7609000000000061,-1.7792252338386882
9282,C16,KPL,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.787100000000006,-0.7530252338386885
9286,C16,KT,CCCCCCCCCCCCCCCC(=O)[N+](C[C@@H](O)[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)O)[H],1.730100000000005,-1.8100252338386893
9288,C16,Kt,CCCCCCCCCCCCCCCC(=O)[N+](C[C@@H](O)[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)O)[H],1.730100000000005,-1.8100252338386893
9291,C16,KV,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)[C@H](NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.406000000000005,-1.1341252338386894
9292,C16,KA,CCCCCCCCCCCCCCCC(=O)[N+](C[C@H](NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],1.7699000000000051,-1.7702252338386892
9294,C16,KF,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)[H],3.558500000000004,0.01837476616130962
9295,C16,KH,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(N)=O)[H],2.2816000000000054,-1.3037103979701854
9296,C16,KG,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)NCC(N)=O)[H],1.947200000000004,-1.5929252338386903
9297,C16,KL,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.796100000000004,-0.7440252338386903
9298,C16,KS,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N[C@@H](CO)C(=O)O)[H],1.9074000000000044,-1.63272523383869
9299,C16,KI,CCCCCCCCCCCCCCCC(=O)[N+](CC[C@H](C)[C@H](NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.796100000000004,-0.7440252338386903
9300,C16,KY,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[H],3.863400000000002,0.32313745189764953
9301,C16,KW,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)[H],4.039800000000004,0.4996747661613097
9302,C16,PK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@@H]1CCCN1)C(N)=O)[H],2.7405000000000035,-0.7996252338386909
9303,C16,KD,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N[C@@H](CC(N)=O)C(=O)O)[H],1.790500000000006,-4.849970069269713
9304,C16,KR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)O)[H],1.9687000000000066,-10.551563986184155
9305,C16,PK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@@H]1CCCN1)C(=O)O)[H],3.339800000000003,-3.70046254810235
9306,C16,Kp,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)O)[H],3.421300000000003,-3.61896254810235
9307,C16,KP,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)O)[H],3.421300000000003,-3.61896254810235
9309,C16,KR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],1.369400000000006,-7.650726671920497
9745,C16,KGGK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](N)CCCCN)C(N)=O)[H],0.6772000000000078,-6.403050467677381
9746,C16,KkK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.058600000000008,-8.561775701516076
10361,C16,KKKK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],1.6723999999999992,-12.488100935354778
10362,C16,KGKG,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)CNC(=O)[C@@H](N)CCCCN)C(=O)NCC(N)=O)[H],0.6772000000000096,-6.403050467677379
10675,C16,KKKR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],0.5969999999999915,-15.503377139597902
10678,C16,KKRK,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],0.5969999999999898,-15.503377139597902
10680,C16,RKKK,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],0.5969999999999898,-15.503377139597902
11017,C16,KRK,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],0.9832000000000036,-11.577051905759193
11018,C16,RRR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(N)=O)[H],-0.7482600000000108,-17.188264314245437
11033,C16,KAK,CCCCCCCCCCCCCCCC(=O)[N+](C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],1.3837000000000073,-5.6965504676773815
11034,C16,KLK,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],2.409900000000007,-4.670350467677382
11035,C16,Kk,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(N)=O)[H],2.444800000000005,-4.635450467677384
12103,C16,RRRR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(N)=O)[H],-2.000190000000025,-23.920195752327256
12106,C16,PRRR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1)C(N)=O)[H],-0.8387600000000159,-17.27876431424544
12348,C16,KWKW,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[H],5.461700000000009,-5.118687781941038
14172,C16,KKC,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CS)C(N)=O)[H],1.8594000000000066,-5.238992327422729
15268,C16,EVll,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(N)=O)C(C)C)C(=O)O)[H],3.2036000000000087,0.2730900479871572
16365,C16,KLIK,CCCCCCCCCCCCCCCC(=O)[N+](CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],2.9408000000000083,-4.1394504676773805
16888,C16,KRKK,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],0.5969999999999898,-15.503377139597902
16890,C16,RRKK,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],-0.26873000000001557,-18.30898334384102
17440,C16,GRGR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)CN)C(=O)O)[H],-0.664630000000002,-15.124770190427277
17441,C16,GrGr,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)CN)C(=O)O)[H],-0.664630000000002,-15.124770190427277
17442,C16,GKGK,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CN)C(=O)O)[H],1.2765000000000093,-9.303887781941038
17443,C16,GkGk,CCCCCCCCCCCCCCCC(=O)[N+](NCCCC[C@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CN)C(=O)O)[H],1.2765000000000093,-9.303887781941038
17736,C16,RWW,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)[H],4.173200000000007,-1.3068014380818012
17742,C16,RRW,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)[H],1.7124700000000084,-9.247532876163607
17784,C16,RWR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCNC(=N)N)C(N)=O)[H],1.7124700000000086,-9.247532876163607
17786,C16,WRR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(N)=O)[H],1.7124700000000086,-9.247532876163607
17846,C16,KLFK,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O)[H],3.1374000000000093,-3.9428504676773795
22614,C16,SRR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CO)C(=O)O)[H],-0.4199299999999975,-11.379932876163613
22617,C16,RSR,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)O)[H],-0.4199299999999982,-11.379932876163615
22620,C16,RRS,CCCCCCCCCCCCCCCC(=O)[N+](N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)O)[H],-0.41992999999999775,-11.379932876163613
23904,C16,KLLK,CCCCCCCCCCCCCCCC(=O)[N+](CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)[H],2.9408000000000083,-4.1394504676773805
