Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,Unusual Amino Acids,Unusual Amino Acids Map,peptideId,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference,MW_Da,NEW_SEQ,conc_gt,lower_ugml,upper_ugml,species,strain,curv_min,npol_min,ph_run,npol_c0,npol_c1,npol_c2,activity,complexity,name,synthesis_type,Normalized Hydrophobic Moment,Normalized Hydrophobicity,Net Charge,Isoelectric Point,Penetration Depth,Tilt Angle,Disordered Conformation Propensity,Linear Moment,Propensity to in vitro Aggregation,Angle Subtended by the Hydrophobic Residues,Amphiphilicity Index,Propensity to PPII coil,logP,logD
7946,C20,KGK,AMD,,{},7946,Staphylococcus aureus ATCC 29213,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,8,8,Staphylococcus aureus,ATCC 29213,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Staphylococcus aureus ATCC 29213,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,0,512,512,Staphylococcus aureus,ATCC 29213,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Staphylococcus aureus ATCC 33592,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,8,8,Staphylococcus aureus,ATCC 33592,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Staphylococcus aureus ATCC 33592,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,0,512,512,Staphylococcus aureus,ATCC 33592,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Staphylococcus epidermidis 81388,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,8,8,Staphylococcus epidermidis,81388,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Staphylococcus epidermidis 81388,MIC90,MIC90,256,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,0,256,256,Staphylococcus epidermidis,81388,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Staphylococcus epidermidis 61589,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,8,8,Staphylococcus epidermidis,61589,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Staphylococcus epidermidis 61589,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,0,512,512,Staphylococcus epidermidis,61589,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Enterococcus faecalis ATCC 29212,MIC90,MIC90,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,16,16,Enterococcus faecalis,ATCC 29212,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Enterococcus faecalis ATCC 29212,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,0,512,512,Enterococcus faecalis,ATCC 29212,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Enterococcus faecium ATCC 27270,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,8,8,Enterococcus faecium,ATCC 27270,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Enterococcus faecium ATCC 27270,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,0,512,512,Enterococcus faecium,ATCC 27270,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Streptococcus pneumoniae ATCC 49619,MIC90,MIC90,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,128,128,Streptococcus pneumoniae,ATCC 49619,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Streptococcus pneumoniae ATCC 49619,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,0,512,512,Streptococcus pneumoniae,ATCC 49619,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Escherichia coli ATCC 25922,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Escherichia coli,ATCC 25922,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Escherichia coli ATCC 25922,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Escherichia coli,ATCC 25922,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Escherichia coli CAN-ICU 61714,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Escherichia coli,CAN-ICU 61714,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Escherichia coli CAN-ICU 61714,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Escherichia coli,CAN-ICU 61714,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Escherichia coli CAN-ICU 63074,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Escherichia coli,CAN-ICU 63074,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Escherichia coli CAN-ICU 63074,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Escherichia coli,CAN-ICU 63074,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Pseudomonas aeruginosa ATCC 27853,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Pseudomonas aeruginosa,ATCC 27853,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Pseudomonas aeruginosa ATCC 27853,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Pseudomonas aeruginosa,ATCC 27853,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Pseudomonas aeruginosa CAN-ICU 62308,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Pseudomonas aeruginosa,CAN-ICU 62308,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Pseudomonas aeruginosa CAN-ICU 62308,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Pseudomonas aeruginosa,CAN-ICU 62308,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Stenotrophomonas maltophilia CAN-ICU 62584,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Stenotrophomonas maltophilia,CAN-ICU 62584,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Stenotrophomonas maltophilia CAN-ICU 62584,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Stenotrophomonas maltophilia,CAN-ICU 62584,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Acinetobacter baumannii CAN-ICU 63169,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Acinetobacter baumannii,CAN-ICU 63169,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Acinetobacter baumannii CAN-ICU 63169,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Acinetobacter baumannii,CAN-ICU 63169,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Klebsiella pneumoniae ATCC 13883,MIC90,MIC90,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,330.43,ZZZZZKGK01,0,256,256,Klebsiella pneumoniae,ATCC 13883,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Klebsiella pneumoniae ATCC 13883,MIC90,MIC90,>512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,330.43,ZZZZZKGK01,1,512,,Klebsiella pneumoniae,ATCC 13883,,,,,,,not active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Human breast adenocarcinoma MDA-MB-231,50% Cell death,CC50,>30,µM,,,, ,,,,2,330.43,ZZZZZKGK01,1,9.9129,,Human breast adenocarcinoma,MDA-MB-231,,,,,,,unknown,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Human prostate cancer DU145,50% Cell death,CC50,26.5,µM,,,, ,,,,2,330.43,ZZZZZKGK01,0,8.75639,8.75639,Human prostate cancer,DU145,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7946,C20,KGK,AMD,,{},7946,Human pancreatic carcinoma Mia PaCa-2,50% Cell death,CC50,30,µM,,,, ,,,,2,330.43,ZZZZZKGK01,0,9.9129,9.9129,Human pancreatic carcinoma,Mia PaCa-2,,,,,,,active,{'name': 'Monomer'},C20-KGK,Synthetic,0.32,2.73,3.00,14.00,30,90,-1.27,0.00,0.00,0.00,2.45,0.74,3.1214000000000066,-3.958850467677382
7974,C20,KKK,AMD,,{},7974,Staphylococcus aureus ATCC 29213,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,401.55,ZZZZZKKK01,0,8,8,Staphylococcus aureus,ATCC 29213,,,,,,,active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Staphylococcus aureus ATCC 29213,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,401.55,ZZZZZKKK01,0,512,512,Staphylococcus aureus,ATCC 29213,,,,,,,not active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Staphylococcus aureus ATCC 33592,MIC90,MIC90,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,401.55,ZZZZZKKK01,0,16,16,Staphylococcus aureus,ATCC 33592,,,,,,,active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Staphylococcus aureus ATCC 33592,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,401.55,ZZZZZKKK01,0,512,512,Staphylococcus aureus,ATCC 33592,,,,,,,not active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Staphylococcus epidermidis 81388,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,401.55,ZZZZZKKK01,0,8,8,Staphylococcus epidermidis,81388,,,,,,,active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Staphylococcus epidermidis 81388,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,401.55,ZZZZZKKK01,0,512,512,Staphylococcus epidermidis,81388,,,,,,,not active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Staphylococcus epidermidis 61589,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,401.55,ZZZZZKKK01,0,8,8,Staphylococcus epidermidis,61589,,,,,,,active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Staphylococcus epidermidis 61589,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,401.55,ZZZZZKKK01,0,512,512,Staphylococcus epidermidis,61589,,,,,,,not active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Enterococcus faecalis ATCC 29212,MIC90,MIC90,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,401.55,ZZZZZKKK01,0,16,16,Enterococcus faecalis,ATCC 29212,,,,,,,active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Enterococcus faecalis ATCC 29212,MIC90,MIC90,512,µg/ml,,.,,MHB,5E5,1E5 - 1E6,In the presence of 4% bovine serum albumin.,1,401.55,ZZZZZKKK01,0,512,512,Enterococcus faecalis,ATCC 29212,,,,,,,not active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
7974,C20,KKK,AMD,,{},7974,Enterococcus faecium ATCC 27270,MIC90,MIC90,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1,401.55,ZZZZZKKK01,0,8,8,Enterococcus faecium,ATCC 27270,,,,,,,active,{'name': 'Monomer'},C20-KKK,Synthetic,0.85,3.90,4.00,14.00,30,90,-1.97,0.00,0.00,0.00,3.67,0.91,3.6190000000000087,-7.001375701516075
