Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
837,C12,KLlK,AMD,Escherichia coli D21,MIC,MIC,50,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 3.12 micro M,1
837,C12,KLlK,AMD,Escherichia coli ATCC 25922,MIC,MIC,50,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 6.25 micro M,1
837,C12,KLlK,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 1.56 micro M,1
837,C12,KLlK,AMD,Staphylococcus aureus ATCC 6538P,MIC,MIC,12.5,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 6.25 micro M,1
837,C12,KLlK,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,>100,µM,,,,LBB,1E6,1E5 - 1E6,Gentamicin-resistant A. baumannii ,1
837,C12,KLlK,AMD,Aspergillus fumigatus ATCC 26430,MIC,MIC,25,µM,,,,RPMI-1640,2E3,1E3 - 1E4,MIC for Ampotericin B 1.6 micro M,1
837,C12,KLlK,AMD,Aspergillus flavus ATCC 9643,MIC,MIC,100,µM,,,,RPMI-1640,2E3,1E3 - 1E4,MIC for Ampotericin B 3.2 micro M,1
837,C12,KLlK,AMD,Candida albicans ATCC 10231,MIC,MIC,12.5,µM,,,,RPMI-1640,2E3,1E3 - 1E4,MIC for Ampotericin B 1.5 micro M,1
837,C12,KLlK,AMD,Cryptococcus neoformans ATCC MYA-422,MIC,MIC,3,µM,,,,RPMI-1640,2E3,1E3 - 1E4,MIC for Ampotericin B 1.5 micro M,1
858,C12,KAaK,AMD,Escherichia coli D21,MIC,MIC,>100,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 3.12 micro M,1
858,C12,KAaK,AMD,Escherichia coli ATCC 25922,MIC,MIC,100,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 6.25 micro M,1
858,C12,KAaK,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,>100,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 1.56 micro M,1
858,C12,KAaK,AMD,Staphylococcus aureus ATCC 6538P,MIC,MIC,100,µM,,,,LBB,1E6,1E5 - 1E6,MIC for Gentamicin 6.25 micro M,1
858,C12,KAaK,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,>100,µM,,,,LBB,1E6,1E5 - 1E6,Gentamicin-resistant A. baumannii ,1
858,C12,KAaK,AMD,Aspergillus fumigatus ATCC 26430,MIC,MIC,>100,µM,,,,RPMI-1640,2E3,1E3 - 1E4, MIC for Ampotericin B 1.6 micro M,1
858,C12,KAaK,AMD,Aspergillus flavus ATCC 9643,MIC,MIC,>100,µM,,,,RPMI-1640,2E3,1E3 - 1E4,MIC for Ampotericin B 3.2 micro M,1
858,C12,KAaK,AMD,Candida albicans ATCC 10231,MIC,MIC,>100,µM,,,,RPMI-1640,2E3,1E3 - 1E4,MIC for Ampotericin B 1.5 micro M,1
858,C12,KAaK,AMD,Cryptococcus neoformans ATCC MYA-422,MIC,MIC,50,µM,,,,RPMI-1640,2E3,1E3 - 1E4,MIC for Ampotericin B 1.5 micro M,1
6200,C12,KLLK,,Staphylococcus aureus ATCC 29213,MIC,MIC,16,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
6200,C12,KLLK,,Staphylococcus aureus ATCC 33592,MIC,MIC,16,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
6200,C12,KLLK,,Staphylococcus epidermidis ATCC 14990,MIC,MIC,16,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
6200,C12,KLLK,,Staphylococcus epidermidis,MIC,MIC,16,µg/ml,,,,MHB,1E5,1E4 - 1E5,Methicillin-resistant clinical isolate CAN-ICU61589,1
6200,C12,KLLK,,Enterococcus faecalis ATCC 29212,MIC,MIC,32,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
6200,C12,KLLK,,Enterococcus faecium ATCC 27270,MIC,MIC,16,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
6200,C12,KLLK,,Streptococcus pneumoniae ATCC 49619,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
6200,C12,KLLK,,Escherichia coli ATCC 25922,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
6200,C12,KLLK,,Escherichia coli CAN-ICU 61714,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,Gentamicin-resistant clinical isolate,1
6200,C12,KLLK,,Escherichia coli CAN-ICU 63074,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,Clinical isolate,1
6200,C12,KLLK,,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
6200,C12,KLLK,,Pseudomonas aeruginosa,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,Gentamicin-resistant clinical isolate CAN-ICU62308,1
6200,C12,KLLK,,Stenotrophomonas maltophilia,MIC,MIC,>256,µg/ml,,,,MHB,1E5,1E4 - 1E5,Gentamicin-resistant clinical isolate CAN-ICU 62584,1
6200,C12,KLLK,,Acinetobacter baumannii,MIC,MIC,>64,µg/ml,,,,MHB,1E5,1E4 - 1E5,Clinical isolate CAN-ICU63169,1
6200,C12,KLLK,,Klebsiella pneumoniae ATCC 13883,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7298,C12,X,AMD,Escherichia coli MTCC 723,MIC,MIC,100,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7298,C12,X,AMD,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,50,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7298,C12,X,AMD,Staphylococcus aureus MTCC 3160,MIC,MIC,100,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7298,C12,X,AMD,Bacillus subtilis MTCC 2763,MIC,MIC,>100,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7298,C12,X,AMD,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,>100,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7298,C12,X,AMD,Staphylococcus epidermidis ATCC 51625,MIC,MIC,>100,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7298,C12,X,AMD,Candida albicans ATCC 24433,MIC,MIC,>100,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7298,C12,X,AMD,Aspergillus fumigatus ATCC 42203,MIC,MIC,>100,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7298,C12,X,AMD,Aspergillus niger ATCC 64028,MIC,MIC,>100,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7298,C12,X,AMD,Cryptococcus neoformans ATCC 2344,MIC,MIC,>100,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7319,C12,XX,AMD,Escherichia coli MTCC 723,MIC,MIC,50,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7319,C12,XX,AMD,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,50,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7319,C12,XX,AMD,Staphylococcus aureus MTCC 3160,MIC,MIC,>100,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7319,C12,XX,AMD,Bacillus subtilis MTCC 2763,MIC,MIC,100,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7319,C12,XX,AMD,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,100,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7319,C12,XX,AMD,Staphylococcus epidermidis ATCC 51625,MIC,MIC,>100,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7319,C12,XX,AMD,Candida albicans ATCC 24433,MIC,MIC,50,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7319,C12,XX,AMD,Aspergillus fumigatus ATCC 42203,MIC,MIC,50,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7319,C12,XX,AMD,Aspergillus niger ATCC 64028,MIC,MIC,100,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7319,C12,XX,AMD,Cryptococcus neoformans ATCC 2344,MIC,MIC,50,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7340,C12,XXX,AMD,Escherichia coli MTCC 723,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7340,C12,XXX,AMD,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,3.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7340,C12,XXX,AMD,Staphylococcus aureus MTCC 3160,MIC,MIC,3.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7340,C12,XXX,AMD,Bacillus subtilis MTCC 2763,MIC,MIC,>100,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7340,C12,XXX,AMD,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7340,C12,XXX,AMD,Staphylococcus epidermidis ATCC 51625,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7340,C12,XXX,AMD,Candida albicans ATCC 24433,MIC,MIC,12.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7340,C12,XXX,AMD,Aspergillus fumigatus ATCC 42203,MIC,MIC,12.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7340,C12,XXX,AMD,Aspergillus niger ATCC 64028,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7340,C12,XXX,AMD,Cryptococcus neoformans ATCC 2344,MIC,MIC,25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7346,C12,XXXX,AMD,Escherichia coli MTCC 723,MIC,MIC,3.1,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7346,C12,XXXX,AMD,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,1.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7346,C12,XXXX,AMD,Staphylococcus aureus MTCC 3160,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7346,C12,XXXX,AMD,Bacillus subtilis MTCC 2763,MIC,MIC,25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
7346,C12,XXXX,AMD,Staphylococcus aureus ATCC BAA-1720,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA,1
7346,C12,XXXX,AMD,Staphylococcus epidermidis ATCC 51625,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSE,1
7346,C12,XXXX,AMD,Candida albicans ATCC 24433,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7346,C12,XXXX,AMD,Aspergillus fumigatus ATCC 42203,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7346,C12,XXXX,AMD,Aspergillus niger ATCC 64028,MIC,MIC,12.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7346,C12,XXXX,AMD,Cryptococcus neoformans ATCC 2344,MIC,MIC,12.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
7533,C12,XXWW,AMD,Staphylococcus epidermidis ATCC 35984,MIC,MIC,1.95,µg/ml,,,,MHB,1E6,1E5 - 1E6,MRSE,1
7533,C12,XXWW,AMD,Staphylococcus epidermidis ATCC 35984,MBC,MBC,1.95,µg/ml,,,,MHB,1E6,1E5 - 1E6,MRSE,1
7533,C12,XXWW,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,0.95,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
7533,C12,XXWW,AMD,Staphylococcus aureus ATCC 29213,MBC,MBC,1.95,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
7533,C12,XXWW,AMD,Staphylococcus aureus ATCC 43300,MIC,MIC,1.95,µg/ml,,,,MHB,1E6,1E5 - 1E6,MRSA,1
7533,C12,XXWW,AMD,Staphylococcus aureus ATCC 43300,MBC,MBC,3.91,µg/ml,,,,MHB,1E6,1E5 - 1E6,MRSA,1
7533,C12,XXWW,AMD,Pseudomonas aeruginosa PAO1,MIC,MIC,1.95,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
7533,C12,XXWW,AMD,Pseudomonas aeruginosa PAO1,MBC,MBC,15.63,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
7533,C12,XXWW,AMD,Escherichia coli NCTC 8196,MIC,MIC,7.81,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
7533,C12,XXWW,AMD,Escherichia coli NCTC 8196,MBC,MBC,15.63,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
7533,C12,XXWW,AMD,Candida tropicalis NCTC 7393,MIC,MIC,1.95,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
7533,C12,XXWW,AMD,Candida tropicalis NCTC 7393,MFC,MFC,3.91,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
9267,C12,KPV,AMD,Escherichia coli UB1005,MIC,MIC,250,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,,1
9267,C12,KPV,AMD,Staphylococcus aureus SAP 0017,MIC,MIC,250,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,MRSA,1
9267,C12,KPV,AMD,Candida albicans 105,MIC,MIC,>2000,µg/ml,,,,MHB,1E4,1E3 - 1E4,,1
9267,C12,KPV,AMD,Cutibacterium acnes,MIC,MIC,64,µg/ml,,,,BHIB,1E5-1E6,1E5 - 1E6,,1
9273,C12,KpT,AMD,Escherichia coli UB1005,MIC,MIC,1000,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,,1
9273,C12,KpT,AMD,Staphylococcus aureus SAP 0017,MIC,MIC,500,µg/ml,,,,MHB,1E5-1E6,1E5 - 1E6,MRSA,1
9273,C12,KpT,AMD,Candida albicans 105,MIC,MIC,500,µg/ml,,,,MHB,1E4,1E3 - 1E4,,1
9273,C12,KpT,AMD,Cutibacterium acnes,MIC,MIC,128,µg/ml,,,,BHIB,1E5-1E6,1E5 - 1E6,,1
9308,C12,CKK,AMD,,,,,,,,,,,,,
9838,C12,KK,AMD,Staphylococcus aureus USA 300,MIC,MIC,100,µM,,,,TSB,1E6,1E5 - 1E6,,1
9838,C12,KK,AMD,Pseudomonas aeruginosa PAO1,MIC,MIC,>200,µM,,,,TSB,1E6,1E5 - 1E6,,1
9838,C12,KK,AMD,Escherichia coli K-12,MIC,MIC,100,µM,,,,TSB,1E6,1E5 - 1E6,,1
9838,C12,KK,AMD,Bacillus subtilis,MIC,MIC,100,µM,,,,TSB,1E6,1E5 - 1E6,,1
9838,C12,KK,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,64,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,64,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Escherichia coli ATCC 25922,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
9838,C12,KK,AMD,Candida albicans ATCC 10231,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,2
9838,C12,KK,AMD,Candida tropicalis PCM 2681,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,2
9838,C12,KK,AMD,Aspergillus niger ATCC 16404,MIC,MIC,2000,µg/ml,,,,SDB,1E3,1E2 - 1E3,Syn. A. brasiliensis,2
10037,C12,XXC,AMD,Enterococcus faecalis,MIC,MIC,2,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
10037,C12,XXC,AMD,Rhodococcus equi ATCC 6939,MIC,MIC,2,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
10037,C12,XXC,AMD,Staphylococcus aureus ATCC 6538,MIC,MIC,2,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
10037,C12,XXC,AMD,Staphylococcus epidermidis,MIC,MIC,2,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
10037,C12,XXC,AMD,Streptococcus pyogenes,MIC,MIC,4,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
10037,C12,XXC,AMD,Escherichia coli ATCC 8739,MIC,MIC,8,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
10037,C12,XXC,AMD,Pseudomonas aeruginosa,MIC,MIC,8,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
10037,C12,XXC,AMD,Candida albicans ATCC 10231,MIC,MIC,128,µg/ml,,,,SDB,5E3,1E3 - 1E4,,1
10367,C12,K,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Staphylococcus epidermidis PCM 2118,MBC,MBC,128,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Bacillus subtilis ATCC 6633,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Enterococcus faecalis ATCC 29212,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Escherichia coli ATCC 25922,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Escherichia coli ATCC 25922,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Klebsiella pneumoniae ATCC 700603,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Pseudomonas aeruginosa ATCC 9027,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10367,C12,K,AMD,Proteus vulgaris PCM 2668,MBC,MBC,>1000,µg/ml,,,,CAMHA,,,,1
10367,C12,K,AMD,Candida albicans ATCC 10231,MIC,MIC,256,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10367,C12,K,AMD,Candida albicans ATCC 10231,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10367,C12,K,AMD,Candida tropicalis PCM 2681,MIC,MIC,256,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10367,C12,K,AMD,Candida tropicalis PCM 2681,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10367,C12,K,AMD,Aspergillus niger ATCC 16404,MIC,MIC,256,µg/ml,,,,SDB,1E3,1E2 - 1E3,Syn. A. brasiliensis,1
10367,C12,K,AMD,Aspergillus niger ATCC 16404,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10368,C12,KKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,1000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10368,C12,KKK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,64,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Staphylococcus epidermidis PCM 2118,MBC,MBC,64,µg/ml,,,,CAMHA,,,,1
10368,C12,KKK,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,64,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Bacillus subtilis ATCC 6633,MBC,MBC,128,µg/ml,,,,CAMHA,,,,1
