Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
10368,C12,KKK,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Enterococcus faecalis ATCC 29212,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10368,C12,KKK,AMD,Escherichia coli ATCC 25922,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Escherichia coli ATCC 25922,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10368,C12,KKK,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,1000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Klebsiella pneumoniae ATCC 700603,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10368,C12,KKK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Pseudomonas aeruginosa ATCC 9027,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10368,C12,KKK,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10368,C12,KKK,AMD,Proteus vulgaris PCM 2668,MBC,MBC,>2000,µg/ml,,,,CAMHA,,,,1
10368,C12,KKK,AMD,Candida albicans ATCC 10231,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10368,C12,KKK,AMD,Candida albicans ATCC 10231,MFC,MFC,1000,µg/ml,,,,SGA,,,,1
10368,C12,KKK,AMD,Candida tropicalis PCM 2681,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10368,C12,KKK,AMD,Candida tropicalis PCM 2681,MFC,MFC,1000,µg/ml,,,,SGA,,,,1
10368,C12,KKK,AMD,Aspergillus niger ATCC 16404,MIC,MIC,512,µg/ml,,,,SDB,1E3,1E2 - 1E3,Syn. A. brasiliensis,1
10368,C12,KKK,AMD,Aspergillus niger ATCC 16404,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10369,C12,KKKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,1000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,64,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Staphylococcus epidermidis PCM 2118,MBC,MBC,64,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Bacillus subtilis ATCC 6633,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Enterococcus faecalis ATCC 29212,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Escherichia coli ATCC 25922,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Escherichia coli ATCC 25922,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Klebsiella pneumoniae ATCC 700603,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Pseudomonas aeruginosa ATCC 9027,MBC,MBC,2000,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10369,C12,KKKK,AMD,Proteus vulgaris PCM 2668,MBC,MBC,>2000,µg/ml,,,,CAMHA,,,,1
10369,C12,KKKK,AMD,Candida albicans ATCC 10231,MIC,MIC,256,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10369,C12,KKKK,AMD,Candida albicans ATCC 10231,MFC,MFC,256,µg/ml,,,,SGA,,,,1
10369,C12,KKKK,AMD,Candida tropicalis PCM 2681,MIC,MIC,256,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10369,C12,KKKK,AMD,Candida tropicalis PCM 2681,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10369,C12,KKKK,AMD,Aspergillus niger ATCC 16404,MIC,MIC,128,µg/ml,,,,SDB,1E3,1E2 - 1E3,Syn. A. brasiliensis,1
10369,C12,KKKK,AMD,Aspergillus niger ATCC 16404,MFC,MFC,256,µg/ml,,,,SGA,,,,1
10370,C12,KG,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Staphylococcus epidermidis PCM 2118,MBC,MBC,128,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,128,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Bacillus subtilis ATCC 6633,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Enterococcus faecalis ATCC 29212,MBC,MBC,256,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Escherichia coli ATCC 25922,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Escherichia coli ATCC 25922,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Klebsiella pneumoniae ATCC 700603,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Pseudomonas aeruginosa ATCC 9027,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>1000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10370,C12,KG,AMD,Proteus vulgaris PCM 2668,MBC,MBC,>2000,µg/ml,,,,CAMHA,,,,1
10370,C12,KG,AMD,Candida albicans ATCC 10231,MIC,MIC,512,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10370,C12,KG,AMD,Candida albicans ATCC 10231,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10370,C12,KG,AMD,Candida tropicalis PCM 2681,MIC,MIC,512,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10370,C12,KG,AMD,Candida tropicalis PCM 2681,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10370,C12,KG,AMD,Aspergillus niger ATCC 16404,MIC,MIC,256,µg/ml,,,,SDB,1E3,1E2 - 1E3,Syn. A. brasiliensis,1
10370,C12,KG,AMD,Aspergillus niger ATCC 16404,MFC,MFC,512,µg/ml,,,,SGA,,,,1
10371,C12,KGK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,64,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Staphylococcus epidermidis PCM 2118,MBC,MBC,128,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Bacillus subtilis ATCC 6633,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Enterococcus faecalis ATCC 29212,MBC,MBC,>2000,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Escherichia coli ATCC 25922,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Escherichia coli ATCC 25922,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Klebsiella pneumoniae ATCC 700603,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,1000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Pseudomonas aeruginosa ATCC 9027,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10371,C12,KGK,AMD,Proteus vulgaris PCM 2668,MBC,MBC,>2000,µg/ml,,,,CAMHA,,,,1
10371,C12,KGK,AMD,Candida albicans ATCC 10231,MIC,MIC,2000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10371,C12,KGK,AMD,Candida albicans ATCC 10231,MFC,MFC,2000,µg/ml,,,,SGA,,,,1
10371,C12,KGK,AMD,Candida tropicalis PCM 2681,MIC,MIC,2000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10371,C12,KGK,AMD,Candida tropicalis PCM 2681,MFC,MFC,2000,µg/ml,,,,SGA,,,,1
10371,C12,KGK,AMD,Aspergillus niger ATCC 16404,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,Syn. A. brasiliensis,1
10371,C12,KGK,AMD,Aspergillus niger ATCC 16404,MFC,MFC,2000,µg/ml,,,,SGA,,,,1
10372,C12,KGKG,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,2000,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,256,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Staphylococcus epidermidis PCM 2118,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,64,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Bacillus subtilis ATCC 6633,MBC,MBC,64,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Enterococcus faecalis ATCC 29212,MBC,MBC,512,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Escherichia coli ATCC 25922,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Escherichia coli ATCC 25922,MBC,MBC,2000,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Klebsiella pneumoniae ATCC 700603,MBC,MBC,2000,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,1000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Pseudomonas aeruginosa ATCC 9027,MBC,MBC,1000,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>2000,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
10372,C12,KGKG,AMD,Proteus vulgaris PCM 2668,MBC,MBC,>2000,µg/ml,,,,CAMHA,,,,1
10372,C12,KGKG,AMD,Candida albicans ATCC 10231,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10372,C12,KGKG,AMD,Candida albicans ATCC 10231,MFC,MFC,2000,µg/ml,,,,SGA,,,,1
10372,C12,KGKG,AMD,Candida tropicalis PCM 2681,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,,1
10372,C12,KGKG,AMD,Candida tropicalis PCM 2681,MFC,MFC,2000,µg/ml,,,,SGA,,,,1
10372,C12,KGKG,AMD,Aspergillus niger ATCC 16404,MIC,MIC,1000,µg/ml,,,,SDB,1E3,1E2 - 1E3,Syn. A. brasiliensis,1
10372,C12,KGKG,AMD,Aspergillus niger ATCC 16404,MFC,MFC,1000,µg/ml,,,,SGA,,,,1
11020,C12,XKKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
11020,C12,XKKK,AMD,Staphylococcus aureus ATCC 25923,MBC,MBC,32,µg/ml,,,,CAMHA,,,,1
11020,C12,XKKK,AMD,Escherichia coli ATCC 25922,MIC,MIC,64,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
11020,C12,XKKK,AMD,Escherichia coli ATCC 25922,MBC,MBC,64,µg/ml,,,,CAMHA,,,,1
11020,C12,XKKK,AMD,Candida albicans ATCC 10231,MIC,MIC,256,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
11020,C12,XKKK,AMD,Candida albicans ATCC 10231,MFC,MFC,512,µg/ml,,,,SDA,,,,1
11020,C12,XKKK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,4,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Staphylococcus epidermidis PCM 2118,MBC,MBC,4,µg/ml,,,,CAMHA,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Bacillus subtilis ATCC 6633,MIC,MIC,2,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Bacillus subtilis ATCC 6633,MIC,MBC,2,µg/ml,,,,CAMHA,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,8,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Enterococcus faecalis ATCC 29212,MBC,MBC,16,µg/ml,,,,CAMHA,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,32,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Klebsiella pneumoniae ATCC 700603,MBC,MBC,32,µg/ml,,,,CAMHA,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Pseudomonas aeruginosa ATCC 9027,MBC,MBC,32,µg/ml,,,,CAMHA,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Proteus vulgaris PCM 2668,MIC,MIC,>512,µg/ml,,,,MHB,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Proteus vulgaris PCM 2668,MBC,MBC,>512,µg/ml,,,,CAMHA,1E5,1E4 - 1E5,,2
11020,C12,XKKK,AMD,Candida tropicalis PCM 2681,MIC,MIC,256,µg/ml,,,,SGB,1E3,1E2 - 1E3,,2
11020,C12,XKKK,AMD,Candida tropicalis PCM 2681,MFC,MFC,512,µg/ml,,,,SGA,1E3,1E2 - 1E3,,2
11020,C12,XKKK,AMD,Aspergillus niger ATCC 16404,MIC,MIC,256,µg/ml,,,,SGB,1E3,1E2 - 1E3,,2
11020,C12,XKKK,AMD,Aspergillus niger ATCC 16404,MFC,MFC,512,µg/ml,,,,SGA,1E3,1E2 - 1E3,,2
11020,C12,XKKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,64,µg/ml,,,,MHB,,,,3
11020,C12,XKKK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,16,µg/ml,,,,MHB,,,,3
11020,C12,XKKK,AMD,Escherichia coli ATCC 25922,MIC,MIC,128,µg/ml,,,,MHB,,,,3
11020,C12,XKKK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,256,µg/ml,,,,MHB,,,,3
11020,C12,XKKK,AMD,Candida albicans ATCC 10231,MIC,MIC,8,µg/ml,,,,RPMI-1640,,,,3
11020,C12,XKKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,4
11020,C12,XKKK,AMD,Pseudomonas aeruginosa ATCC 9029,MIC,MIC,32,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,4
12105,C12,RRRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,4,µg/ml,,,,MHB,,,,1
12105,C12,RRRR,AMD,Staphylococcus epidermidis ATCC 14990,MIC,MIC,<=1,µg/ml,,,,MHB,,,,1
12105,C12,RRRR,AMD,Escherichia coli ATCC 25922,MIC,MIC,64,µg/ml,,,,MHB,,,,1
12105,C12,RRRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,64,µg/ml,,,,MHB,,,,1
12105,C12,RRRR,AMD,Candida albicans ATCC 10231,MIC,MIC,128,µg/ml,,,,RPMI-1640,,,,1
12346,C12,KWKW,,Cutibacterium acnes ATCC 6919,MIC,MIC,3.9,µg/ml,,,,BrB,1E6,1E5 - 1E6,,1
12346,C12,KWKW,,Cutibacterium acnes ATCC 11827,MIC,MIC,3.9,µg/ml,,,,BrB,1E6,1E5 - 1E6,,1
12346,C12,KWKW,,Staphylococcus epidermidis ATCC 12228,MIC,MIC,3.9,µg/ml,,,,LBB,1E5,1E4 - 1E5,,1
12346,C12,KWKW,,Staphylococcus aureus ATCC 12600,MIC,MIC,15.6,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
12346,C12,KWKW,,Staphylococcus aureus,MIC,MIC,31.2,µg/ml,,,,MHB,1E5,1E4 - 1E5,Clinical isolate,1
12346,C12,KWKW,,Streptococcus mutans ATCC 25175,MIC,MIC,7.8,µg/ml,,,,BHIB,1E5,1E4 - 1E5,,1
12346,C12,KWKW,,Streptococcus mutans UA 159,MIC,MIC,15.6,µg/ml,,,,BHIB,1E5,1E4 - 1E5,,1
12346,C12,KWKW,,Pseudomonas aeruginosa ATCC 25853,MIC,MIC,7.8,µg/ml,,,,LBB,1E5,1E4 - 1E5,,1
12346,C12,KWKW,,Escherichia coli ATCC 25922,MIC,MIC,15.6,µg/ml,,,,LBB,1E5,1E4 - 1E5,,1
12346,C12,KWKW,,Murine macrophage cells RAW 264.7,,-,NA,,,,, ,,,Not active up to 31.25 µg/ml,1
12361,C12,KKXK,AMD,Streptococcus mutans ATCC 35668,MIC,MIC,1.56,µM,,,,BHIB,5E5,1E5 - 1E6,,1
12361,C12,KKXK,AMD,Streptococcus mutans UA159,MIC,MIC,1.56,µM,,,,BHIB,5E5,1E5 - 1E6,,1
12361,C12,KKXK,AMD,Escherichia coli ATCC 25922,MIC,MIC,16,µM,,,,LBB,5E5,1E5 - 1E6,,1
12361,C12,KKXK,AMD,Escherichia coli ATCC 43894,MIC,MIC,16,µM,,,,LBB,5E5,1E5 - 1E6,,1
12361,C12,KKXK,AMD,Escherichia coli ML-35p,MIC,MIC,16,µM,,,,TSB,1E6,1E5 - 1E6,,2
12650,C12,RFWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12650,C12,RFWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,6.25-12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12650,C12,RFWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,12.5-25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12652,C12,RAWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12652,C12,RAWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,25-50,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
