Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
12652,C12,RAWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12653,C12,RCWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,50,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12653,C12,RCWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,200,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12653,C12,RCWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,200,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12654,C12,RGWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12654,C12,RGWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12654,C12,RGWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,50,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12655,C12,RHWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12655,C12,RHWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12655,C12,RHWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,1.56-3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,3.125,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Staphylococcus aureus,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR 3 clinical isolates,1
12656,C12,RIWR,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,6.25,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Escherichia coli O18K1H7,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Enterococcus faecalis,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR clinical isolate,1
12656,C12,RIWR,AMD,Bacillus subtilis DSM 4181,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Listeria monocytogenes DSM 20600,MIC,MIC,1.56,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Acinetobacter baumannii ATCC 17978,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,50,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Stenotrophomonas maltophilia ATCC 13637,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Burkholderia cenocepacia J2315,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12656,C12,RIWR,AMD,Candida albicans ATCC 90029,MIC,MIC,3.125,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12656,C12,RIWR,AMD,Candida albicans SC5314,MIC,MIC,12.5,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12657,C12,RLWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12657,C12,RLWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12657,C12,RLWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,6.25,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Staphylococcus aureus,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR 3 clinical isolates,1
12658,C12,RMWR,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,12.5,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Escherichia coli O18K1H7,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Enterococcus faecalis,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR clinical isolate,1
12658,C12,RMWR,AMD,Bacillus subtilis DSM 4181,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Listeria monocytogenes DSM 20600,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028,MIC,MIC,50-100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Acinetobacter baumannii ATCC 17978,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,>100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Stenotrophomonas maltophilia ATCC 13637,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Burkholderia cenocepacia J2315,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12658,C12,RMWR,AMD,Candida albicans ATCC 90029,MIC,MIC,3.125,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12658,C12,RMWR,AMD,Candida albicans SC5314,MIC,MIC,12.5,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12659,C12,RRWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,1.56-3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Staphylococcus aureus,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR 3 clinical isolates,1
12659,C12,RRWR,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,1.56-3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Escherichia coli O18K1H7,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Enterococcus faecalis,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR clinical isolate,1
12659,C12,RRWR,AMD,Bacillus subtilis DSM 4181,MIC,MIC,1.56,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Listeria monocytogenes DSM 20600,MIC,MIC,1.56-3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028,MIC,MIC,100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,12.5-25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Acinetobacter baumannii ATCC 17978,MIC,MIC,12.5-25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,>100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Stenotrophomonas maltophilia ATCC 13637,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Burkholderia cenocepacia J2315,MIC,MIC,50,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12659,C12,RRWR,AMD,Candida albicans ATCC 90029,MIC,MIC,1.56,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12659,C12,RRWR,AMD,Candida albicans SC5314,MIC,MIC,50,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12660,C12,RSWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12660,C12,RSWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12660,C12,RSWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12661,C12,RVWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12661,C12,RVWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,6.25,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12661,C12,RVWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12661,C12,RVWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,12.5,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12661,C12,RVWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12661,C12,RVWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,25,µg/ml,,,,CAMHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Staphylococcus aureus,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR 3 clinical isolates,1
12664,C12,RRFW,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Escherichia coli ATCC 25922,MIC,MIC,6.25-12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Escherichia coli O18K1H7,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,6.25-12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Enterococcus faecalis,MIC,MIC,6.25-12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR clinical isolate,1
12664,C12,RRFW,AMD,Bacillus subtilis DSM 4181,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Listeria monocytogenes DSM 20600,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028,MIC,MIC,6.25-12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Acinetobacter baumannii ATCC 17978,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,50,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Stenotrophomonas maltophilia ATCC 13637,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Burkholderia cenocepacia J2315,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12664,C12,RRFW,AMD,Candida albicans ATCC 90029,MIC,MIC,3.125,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12664,C12,RRFW,AMD,Candida albicans SC5314,MIC,MIC,12.5,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12665,C12,RRIW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Staphylococcus aureus,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR 3 clinical isolates,1
12665,C12,RRIW,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,3.125-6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Escherichia coli ATCC 25922,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Escherichia coli O18K1H7,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Enterococcus faecalis,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,MDR clinical isolate,1
12665,C12,RRIW,AMD,Bacillus subtilis DSM 4181,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Listeria monocytogenes DSM 20600,MIC,MIC,3.125,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Acinetobacter baumannii ATCC 17978,MIC,MIC,25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,50-100,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,25-50,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Stenotrophomonas maltophilia ATCC 13637,MIC,MIC,12.5,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Burkholderia cenocepacia J2315,MIC,MIC,6.25,µg/ml,,,,MHB,2.5E5,1E5 - 1E6,,1
12665,C12,RRIW,AMD,Candida albicans ATCC 90029,MIC,MIC,3.125,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
12665,C12,RRIW,AMD,Candida albicans SC5314,MIC,MIC,12.5,µg/ml,,,,SDB,5E4,1E4 - 1E5,,1
14166,C12,KKC,AMD,,,,,,,,,,,,,
14168,C12,KR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,64,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,1
14168,C12,KR,AMD,Staphylococcus epidermidis ATCC 14990,MIC,MIC,32,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,1
14168,C12,KR,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,64,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,1
14168,C12,KR,AMD,Escherichia coli ATCC 25922,MIC,MIC,512,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,1
14168,C12,KR,AMD,Pseudomonas aeruginosa ATCC 9029,MIC,MIC,512,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,1
14168,C12,KR,AMD,Proteus mirabilis PCM 543,MIC,MIC,>512,µg/ml,,,,CAMHB,5E6,1E6 - 1E7,,1
14282,C12,XKKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,32,µg/ml,,,,MHB,,,,1
14282,C12,XKKK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,8,µg/ml,,,,MHB,,,,1
14282,C12,XKKK,AMD,Escherichia coli ATCC 25922,MIC,MIC,256,µg/ml,,,,MHB,,,,1
14282,C12,XKKK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µg/ml,,,,MHB,,,,1
14282,C12,XKKK,AMD,Candida albicans ATCC 10231,MIC,MIC,8,µg/ml,,,,RPMI-1640,,,,1
14286,C12,XKKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,64,µg/ml,,,,MHB,,,,1
14286,C12,XKKK,AMD,Staphylococcus epidermidis PCM 2118,MIC,MIC,8,µg/ml,,,,MHB,,,,1
14286,C12,XKKK,AMD,Escherichia coli ATCC 25922,MIC,MIC,64,µg/ml,,,,MHB,,,,1
14286,C12,XKKK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,64,µg/ml,,,,MHB,,,,1
