Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
14286,C12,XKKK,AMD,Candida albicans ATCC 10231,MIC,MIC,16,µg/ml,,,,RPMI-1640,,,,1
14669,C12,ELR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,>100,µM,,,,MHB,5E5-1E6,1E5 - 1E6,,1
14669,C12,ELR,AMD,Staphylococcus aureus ATCC 6538,MIC,MIC,>100,µM,,,,MHB,5E5-1E6,1E5 - 1E6,,1
14669,C12,ELR,AMD,Escherichia coli K-12,MIC,MIC,>100,µM,,,,MHB,5E5-1E6,1E5 - 1E6,,1
14903,C12,RR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14903,C12,RR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14903,C12,RR,AMD,Candida albicans ATCC 10231,MIC,MIC,64,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14903,C12,RR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14903,C12,RR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14903,C12,RR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14903,C12,RR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14903,C12,RR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14911,C12,FRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,4,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14911,C12,FRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14911,C12,FRR,AMD,Candida albicans ATCC 10231,MIC,MIC,8,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14911,C12,FRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14911,C12,FRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14911,C12,FRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14911,C12,FRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14911,C12,FRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14913,C12,GRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14913,C12,GRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14913,C12,GRR,AMD,Candida albicans ATCC 10231,MIC,MIC,64,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14916,C12,IRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14916,C12,IRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14916,C12,IRR,AMD,Candida albicans ATCC 10231,MIC,MIC,16,µg/ml,,,,RPMI-1640,5E5,1E5 - 1E6,,1
14916,C12,IRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14916,C12,IRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14916,C12,IRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14916,C12,IRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14916,C12,IRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14919,C12,LRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14919,C12,LRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14919,C12,LRR,AMD,Candida albicans ATCC 10231,MIC,MIC,16,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14919,C12,LRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14919,C12,LRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14919,C12,LRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14919,C12,LRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14919,C12,LRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14921,C12,MRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14921,C12,MRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14921,C12,MRR,AMD,Candida albicans ATCC 10231,MIC,MIC,32,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14921,C12,MRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14921,C12,MRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14921,C12,MRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14921,C12,MRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14921,C12,MRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14927,C12,XRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14927,C12,XRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14927,C12,XRR,AMD,Candida albicans ATCC 10231,MIC,MIC,16,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14927,C12,XRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14927,C12,XRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14927,C12,XRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14927,C12,XRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14927,C12,XRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14929,C12,XRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14929,C12,XRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14929,C12,XRR,AMD,Candida albicans ATCC 10231,MIC,MIC,32,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14929,C12,XRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14929,C12,XRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14929,C12,XRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14929,C12,XRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14929,C12,XRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14931,C12,PRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14931,C12,PRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14931,C12,PRR,AMD,Candida albicans ATCC 10231,MIC,MIC,64,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14934,C12,RRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14934,C12,RRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14934,C12,RRR,AMD,Candida albicans ATCC 10231,MIC,MIC,128,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14934,C12,RRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14934,C12,RRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14934,C12,RRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14934,C12,RRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14934,C12,RRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,>256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14934,C12,RRR,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,2
14934,C12,RRR,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,2
14934,C12,RRR,AMD,Bacillus subtilis ATCC 23857,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,2
14934,C12,RRR,AMD,Staphylococcus aureus 75,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,2
14934,C12,RRR,AMD,Staphylococcus aureus 113,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,2
14934,C12,RRR,AMD,Escherichia coli ATCC 25922,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,2
14934,C12,RRR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,2
14934,C12,RRR,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,2
14936,C12,TRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14936,C12,TRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14936,C12,TRR,AMD,Candida albicans ATCC 10231,MIC,MIC,64,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14938,C12,VRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14938,C12,VRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14938,C12,VRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14938,C12,VRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14938,C12,VRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14938,C12,VRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14938,C12,VRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14938,C12,VRR,AMD,Candida albicans ATCC 10231,MIC,MIC,32,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14941,C12,WRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,4,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14941,C12,WRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14941,C12,WRR,AMD,Candida albicans ATCC 10231,MIC,MIC,8,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14941,C12,WRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14941,C12,WRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,2,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14941,C12,WRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14941,C12,WRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14941,C12,WRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,256,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14941,C12,WRR,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,2
14941,C12,WRR,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,2
14941,C12,WRR,AMD,Bacillus subtilis ATCC 23857,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,2
14941,C12,WRR,AMD,Staphylococcus aureus 75,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,2
14941,C12,WRR,AMD,Staphylococcus aureus 113,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,2
14941,C12,WRR,AMD,Escherichia coli ATCC 25922,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,2
14941,C12,WRR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,2
14941,C12,WRR,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,2
14943,C12,YRR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14943,C12,YRR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14943,C12,YRR,AMD,Candida albicans ATCC 10231,MIC,MIC,32,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
14943,C12,YRR,AMD,Enterococcus faecium ATCC 700221,MIC,MIC,16,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14943,C12,YRR,AMD,Staphylococcus aureus ATCC 33591,MIC,MIC,8,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14943,C12,YRR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14943,C12,YRR,AMD,Acinetobacter baumannii ATCC BAA-1605,MIC,MIC,32,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
14943,C12,YRR,AMD,Klebsiella aerogenes ATCC 13048,MIC,MIC,128,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
15568,C12,KKWK,,Human Influenza A Virus H3N2,IC50 REP,IC50 REP,7.41±1.75,µM,,,, ,,,A/Aichi/2/68 strain; in MDCK cells,1
15568,C12,KKWK,,Human Influenza A Virus H1N1 A/PR/8/34,IC50 REP,IC50 REP,8.81±1.89,µM,,,, ,,,in MDCK cells,1
15569,C12,NKKN,,Human Influenza A Virus H1N1 A/PR/8/34,IC50 REP,IC50 REP,9.00±3.95,µM,,,, ,,,in MDCK cells,1
16851,C12,fXXL,,Escherichia coli O157:H7,MIC,MIC,50,µg/ml,,,,LBB,,,,1
16851,C12,fXXL,,Klebsiella pneumoniae PCM 1,MIC,MIC,20,µg/ml,,,,LBB,,,,1
16851,C12,fXXL,,Pseudomonas aeruginosa PAO1,MIC,MIC,20,µg/ml,,,,LBB,,,,1
16851,C12,fXXL,,Yersinia enterocolitica PCM 2081,MIC,MIC,20,µg/ml,,,,LBB,,,,1
16851,C12,fXXL,,Enterococcus faecalis ATCC 14506,MIC,MIC,30,µg/ml,,,,LBB,,,,1
16851,C12,fXXL,,Staphylococcus aureus ATCC 29213,MIC,MIC,5,µg/ml,,,,LBB,,,,1
16851,C12,fXXL,,Staphylococcus epidermidis ATCC 12228,MIC,MIC,5,µg/ml,,,,LBB,,,,1
17734,C12,RWW,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Bacillus subtilis ATCC 23857,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Staphylococcus aureus 75,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17734,C12,RWW,AMD,Staphylococcus aureus 113,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17734,C12,RWW,AMD,Escherichia coli ATCC 25922,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,>128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17734,C12,RWW,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,"Also with 6μM NH4Cl,4μM FeCl3",1
17740,C12,RRW,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Bacillus subtilis ATCC 23857,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Staphylococcus aureus 75,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17740,C12,RRW,AMD,Staphylococcus aureus 113,MIC,MIC,2,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17740,C12,RRW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µM,,150/2,NaCl/CaCl2,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,8,µM,,"4,5/0.008/1",KCl/ZnCl2/MgCl2,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,32,µM,,,.,MHB,5E5,1E5 - 1E6,With 2.5% serum,1
17740,C12,RRW,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,64,µM,,,.,MHB,5E5,1E5 - 1E6,With 5-10% serum,1
17740,C12,RRW,AMD,Escherichia coli ATCC 25922,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
