Peptide ID,N TERMINUS,SEQUENCE,C TERMINUS,targetSpecies,activityMeasureGroup,activityMeasureValue,concentration,unit,ph,ionicStrength,saltType,medium,cfu,cfuGroup,note,reference
17740,C12,RRW,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1
17740,C12,RRW,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Staphylococcus epidermidis ATCC 12228,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,16,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Bacillus subtilis ATCC 23857,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Staphylococcus aureus 75,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17783,C12,RWR,AMD,Staphylococcus aureus 113,MIC,MIC,4,µM,,,,MHB,5E5,1E5 - 1E6,MRSA clinical isolate,1
17783,C12,RWR,AMD,Escherichia coli ATCC 25922,MIC,MIC,32,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,8,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Klebsiella pneumoniae ATCC 700603,MIC,MIC,128,µM,,,,MHB,5E5,1E5 - 1E6,,1
17783,C12,RWR,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,64,µM,,,,MHB,5E5,1E5 - 1E6,,1
17844,C12,KLFK,AMD,Escherichia coli ATCC 35218,MIC,MIC,122.2,µM,,,,MHB,7E5,1E5 - 1E6,,1
17844,C12,KLFK,AMD,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,244.4,µM,,,,MHB,7E5,1E5 - 1E6,,1
17844,C12,KLFK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,244.4,µM,,,,MHB,7E5,1E5 - 1E6,,1
17844,C12,KLFK,AMD,Staphylococcus aureus BSF FBCB1313,MIC,MIC,244.4,µM,,,,MHB,7E5,1E5 - 1E6,MRSA,1
17844,C12,KLFK,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,244.4,µM,,,,MHB,7E5,1E5 - 1E6,,1
17844,C12,KLFK,AMD,Candida albicans PEEC 2,MIC,MIC,178.7,µM,,,,SDB,2E3,1E3 - 1E4,,1
17844,C12,KLFK,AMD,Candida albicans DBFIQ 1,MIC,MIC,357.4,µM,,,,SDB,7E5,1E5 - 1E6,,1
17844,C12,KLFK,AMD,Candida tropicalis DBFIQ 3,MIC,MIC,357.4,µM,,,,SDB,2E3,1E3 - 1E4,,1
18095,C12,XXXX,AMD,Escherichia coli MTCC 0723,MIC,MIC,12.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18095,C12,XXXX,AMD,Escherichia coli PGI/DML02292,MIC,MIC,10.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,Imipenem resistant clinical isolate,1
18095,C12,XXXX,AMD,Pseudomonas aeruginosa MTCC 2295,MIC,MIC,4.5,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18095,C12,XXXX,AMD,Staphylococcus aureus MTCC 3160,MIC,MIC,6.25,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18095,C12,XXXX,AMD,Staphylococcus aureus PGI/DML03149,MIC,MIC,12,µg/ml,,,,MHB,1E5,1E4 - 1E5,MRSA clinical isolate,1
18095,C12,XXXX,AMD,Bacillus subtilis MTCC 2763,MIC,MIC,100,µg/ml,,,,MHB,1E5,1E4 - 1E5,,1
18095,C12,XXXX,AMD,Candida albicans ATCC 24433,MIC,MIC,15.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18095,C12,XXXX,AMD,Candida albicans PGI/DML0109,MIC,MIC,15,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,Fluconazole resistant clinical isolates,1
18095,C12,XXXX,AMD,Cryptococcus neoformans ATCC 2344,MIC,MIC,12.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18095,C12,XXXX,AMD,Aspergillus fumigatus ATCC 42203,MIC,MIC,10,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18095,C12,XXXX,AMD,Aspergillus fumigatus IGMC/LM1/0336,MIC,MIC,12.5,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,Fluconazole resistant clinical isolates,1
18095,C12,XXXX,AMD,Aspergillus niger ATCC 64028,MIC,MIC,15,µg/ml,,,,RPMI-1640,2.5E3,1E3 - 1E4,,1
18270,C12,KRIW,AMD,Escherichia coli ATCC 25922,MIC,MIC,12.5,µM,,,,TSB,,,,1
18270,C12,KRIW,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,>50,µM,,,,TSB,,,,1
18270,C12,KRIW,AMD,Pseudomonas aeruginosa PAO1,MIC,MIC,6.2,µM,,,,TSB,,,,1
18270,C12,KRIW,AMD,Staphylococcus aureus USA 300 LAC,MIC,MIC,3.1,µM,,,,TSB,,,MRSA,1
18794,C12,RRRR,C12H25-NH2,Escherichia coli TOP 10,MBC90,MBC90,5.5,µM,,,,LBA,,,,1
18794,C12,RRRR,C12H25-NH2,Staphylococcus aureus CGMCC 1.879,MBC90,MBC90,5.6,µM,,,,NA,,,,1
18794,C12,RRRR,C12H25-NH2,Candida albicans ATCC 10231,MBC90,MBC90,14.9,µM,,,,YEPD,,,,1
18794,C12,RRRR,C12H25-NH2,Human cervical carcinoma HeLa,0-10% Killing,0% Killing,16,µM,,,,,,,,1
18794,C12,RRRR,C12H25-NH2,Human cervical carcinoma HeLa,70-80% Killing,75% Killing,32,µM,,,,,,,,1
18794,C12,RRRR,C12H25-NH2,Human cervical carcinoma HeLa,90-100% Killing,95% Killing,64-128,µM,,,,,,,,1
18795,C12,KKKK,C12H25-NH2,Escherichia coli TOP 10,MBC90,MBC90,6.4,µM,,,,LBA,,,,1
18795,C12,KKKK,C12H25-NH2,Staphylococcus aureus CGMCC 1.879,MBC90,MBC90,29.8,µM,,,,NA,,,,1
18795,C12,KKKK,C12H25-NH2,Candida albicans ATCC 10231,MBC90,MBC90,135.5,µM,,,,YEPD,,,,1
18795,C12,KKKK,C12H25-NH2,Human cervical carcinoma HeLa,0-10% Killing,0% Killing,32,µM,,,,,,,,1
18795,C12,KKKK,C12H25-NH2,Human cervical carcinoma HeLa,10-20% Killing,15% Killing,64,µM,,,,,,,,1
18795,C12,KKKK,C12H25-NH2,Human cervical carcinoma HeLa,90-100% Killing,95% Killing,128,µM,,,,,,,,1
18796,C12,HHHH,C12H25-NH2,Escherichia coli TOP 10,MBC90,MBC90,85.1,µM,,,,LBA,,,,1
18796,C12,HHHH,C12H25-NH2,Staphylococcus aureus CGMCC 1.879,70-80% Killing,74% Killing,11.2,µM,,,,NA,,,,1
18796,C12,HHHH,C12H25-NH2,Staphylococcus aureus CGMCC 1.879,MBC90,MBC90,>100,µM,,,,NA,,,,1
18796,C12,HHHH,C12H25-NH2,Candida albicans ATCC 10231,MBC90,MBC90,>200,µM,,,,YEPD,,,,1
18796,C12,HHHH,C12H25-NH2,Human cervical carcinoma HeLa,30-40% Killing,35% Killing,16,µM,,,,,,,,1
18796,C12,HHHH,C12H25-NH2,Human cervical carcinoma HeLa,90-100% Killing,92% Killing,32-128,µM,,,,,,,,1
18853,C12,XH,,Candida albicans CCM 8186,,,NA,,,,,RPMI-1640,2.5E3,1E3 - 1E4,Not active up to 100 μg/ml,1
18853,C12,XH,,Candida krusei ATCC 6258,,,NA,,,,,RPMI-1640,2.5E3,1E3 - 1E4,Not active up to 100 μg/ml,1
18853,C12,XH,,Candida parapsilosis ATCC 22019,,,NA,,,,,RPMI-1640,2.5E3,1E3 - 1E4,Not active up to 100 μg/ml,1
18853,C12,XH,,Candida glabrata ATCC 90030,,,NA,,,,,RPMI-1640,2.5E3,1E3 - 1E4,Not active up to 100 μg/ml,1
18853,C12,XH,,Bacillus subtilis ATCC 9799,,,NA,,,,,MHB,1E5,1E4 - 1E5,Not active up to 100 μg/ml,1
18853,C12,XH,,Bacillus cereus ATCC 10702,,,NA,,,,,MHB,1E5,1E4 - 1E5,Not active up to 100 μg/ml,1
18853,C12,XH,,Staphylococcus epidermidis ATCC 14990,,,NA,,,,,MHB,1E5,1E4 - 1E5,Not active up to 100 μg/ml,1
18853,C12,XH,,Staphylococcus aureus ATCC 25923,,,NA,,,,,MHB,1E5,1E4 - 1E5,Not active up to 100 μg/ml,1
18853,C12,XH,,Escherichia coli ATCC 25922,,,NA,,,,,MHB,1E5,1E4 - 1E5,Not active up to 100 μg/ml,1
18853,C12,XH,,Pseudomonas aeruginosa ATCC 10145,,,NA,,,,,MHB,1E5,1E4 - 1E5,Not active up to 100 μg/ml,1
19630,C12,RIWR,,Bacillus subtilis DSM 4181,MIC,MIC,4,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Enterococcus faecalis ATCC 29212,MIC,MIC,8,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Staphylococcus aureus ATCC 25923,MIC,MIC,4,µM,,,,MHB,1E6,1E5 - 1E6,,1
19630,C12,RIWR,,Staphylococcus aureus ATCC 29213,MIC,MIC,4,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Staphylococcus epidermidis ATCC 12228,MIC,MIC,8,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Acinetobacter baumannii ATCC 17978,MIC,MIC,32,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Acinetobacter baumannii ATCC 19606,MIC,MIC,32,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Burkholderia cenocepacia J2315,MIC,MIC,16,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Escherichia coli ATCC 25922,MIC,MIC,8,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Escherichia coli BW25113,MIC,MIC,8,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Escherichia coli O18K1H7,MIC,MIC,16,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Klebsiella pneumoniae ATCC 700603,MIC,MIC,64,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Klebsiella pneumoniae ATCC 13883,MIC,MIC,>64,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Pseudomonas aeruginosa ATCC 27853,MIC,MIC,16,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Pseudomonas aeruginosa PAO1,MIC,MIC,16,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028,MIC,MIC,32,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
19630,C12,RIWR,,Stenotrophomonas maltophilia ATCC 13637,MIC,MIC,8,µM,,,,MHB,2.5E5,1E5 - 1E6,,1
23369,C12,KRKK,AMD,Staphylococcus aureus ATCC 25923,MIC,MIC,64,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
23369,C12,KRKK,AMD,Staphylococcus epidermidis ATCC 14990,MIC,MIC,<=1,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
23369,C12,KRKK,AMD,Escherichia coli ATCC 25922,MIC,MIC,512,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
23369,C12,KRKK,AMD,Pseudomonas aeruginosa ATCC 9027,MIC,MIC,512,µg/ml,,,,MHB,5E5,1E5 - 1E6,,1
23369,C12,KRKK,AMD,Candida albicans ATCC 10231,MIC,MIC,512,µg/ml,,,,RPMI-1640,2E3,1E3 - 1E4,,1
23497,C12,XKXK,AMD,Escherichia coli NCIM 2065,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23497,C12,XKXK,AMD,Escherichia coli K-12,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23497,C12,XKXK,AMD,Klebsiella pneumoniae NCIM 2957,MIC,MIC,3.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23497,C12,XKXK,AMD,Pseudomonas aeruginosa NCIM 5029,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23497,C12,XKXK,AMD,Staphylococcus aureus NCIM 5021,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23497,C12,XKXK,AMD,Salmonella typhimurium NCIM 2501,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23497,C12,XKXK,AMD,Candida albicans NCIM 3471,MIC,MIC,3.12,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23497,C12,XKXK,AMD,Candida glabrata NCIM 3237,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23497,C12,XKXK,AMD,Cryptococcus neoformans NCIM 3542,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23497,C12,XKXK,AMD,Saccharomyces cerevisiae NCIM 3454,MIC,MIC,3.12,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23499,C12,XKXK,AMD,Escherichia coli NCIM 2065,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23499,C12,XKXK,AMD,Escherichia coli K-12,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23499,C12,XKXK,AMD,Klebsiella pneumoniae NCIM 2957,MIC,MIC,3.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23499,C12,XKXK,AMD,Pseudomonas aeruginosa NCIM 5029,MIC,MIC,3.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23499,C12,XKXK,AMD,Staphylococcus aureus NCIM 5021,MIC,MIC,3.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23499,C12,XKXK,AMD,Salmonella typhimurium NCIM 2501,MIC,MIC,3.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23499,C12,XKXK,AMD,Candida albicans NCIM 3471,MIC,MIC,1.56,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23499,C12,XKXK,AMD,Candida glabrata NCIM 3237,MIC,MIC,3.12,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23499,C12,XKXK,AMD,Cryptococcus neoformans NCIM 3542,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23499,C12,XKXK,AMD,Saccharomyces cerevisiae NCIM 3454,MIC,MIC,3.12,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23501,C12,XRXR,AMD,Escherichia coli NCIM 2065,MIC,MIC,12.5,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23501,C12,XRXR,AMD,Escherichia coli K-12,MIC,MIC,12.5,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23501,C12,XRXR,AMD,Klebsiella pneumoniae NCIM 2957,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23501,C12,XRXR,AMD,Pseudomonas aeruginosa NCIM 5029,MIC,MIC,3.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23501,C12,XRXR,AMD,Staphylococcus aureus NCIM 5021,MIC,MIC,6.25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23501,C12,XRXR,AMD,Salmonella typhimurium NCIM 2501,MIC,MIC,3.12,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23501,C12,XRXR,AMD,Candida albicans NCIM 3471,MIC,MIC,3.12,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23501,C12,XRXR,AMD,Candida glabrata NCIM 3237,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23501,C12,XRXR,AMD,Cryptococcus neoformans NCIM 3542,MIC,MIC,12.5,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23501,C12,XRXR,AMD,Saccharomyces cerevisiae NCIM 3454,MIC,MIC,3.12,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23503,C12,XKXK,AMD,Escherichia coli NCIM 2065,MIC,MIC,25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23503,C12,XKXK,AMD,Escherichia coli K-12,MIC,MIC,25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23503,C12,XKXK,AMD,Klebsiella pneumoniae NCIM 2957,MIC,MIC,25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23503,C12,XKXK,AMD,Pseudomonas aeruginosa NCIM 5029,MIC,MIC,25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23503,C12,XKXK,AMD,Staphylococcus aureus NCIM 5021,MIC,MIC,25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23503,C12,XKXK,AMD,Salmonella typhimurium NCIM 2501,MIC,MIC,25,µg/ml,,,,MHB,1E6,1E5 - 1E6,,1
23503,C12,XKXK,AMD,Candida albicans NCIM 3471,MIC,MIC,3.12,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23503,C12,XKXK,AMD,Candida glabrata NCIM 3237,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23503,C12,XKXK,AMD,Cryptococcus neoformans NCIM 3542,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23503,C12,XKXK,AMD,Saccharomyces cerevisiae NCIM 3454,MIC,MIC,6.25,µg/ml,,,,PDB,2E3,1E3 - 1E4,,1
23902,C12,KLLK,AMD,Enterococcus faecium ATCC 6569,MIC,MIC,12.5,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23902,C12,KLLK,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,12.5,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23902,C12,KLLK,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,12.5,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23902,C12,KLLK,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,50,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23902,C12,KLLK,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,200,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23902,C12,KLLK,AMD,Pseudomonas aeruginosa ATCC 25619,MIC,MIC,25,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23902,C12,KLLK,AMD,Escherichia coli ATCC 25922,MIC,MIC,100,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23902,C12,KLLK,AMD,Candida albicans ATCC 10231,MIC,MIC,25,µg/ml,,,,RPMI-1640,,,,1
23902,C12,KLLK,AMD,Cryptococcus neoformans var. grubii H99,MIC,MIC,6.3,µg/ml,,,,RPMI-1640,,,,1
23902,C12,KLLK,AMD,Human hepatocellular carcinoma HepG2,50-60% Cytotoxicity,50% Cytotoxicity,183±1.8,,,,,,,,,1
23905,C12,XXXX,AMD,Enterococcus faecium ATCC 6569,MIC,MIC,100,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23905,C12,XXXX,AMD,Enterococcus faecalis ATCC 29212,MIC,MIC,100,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23905,C12,XXXX,AMD,Staphylococcus aureus ATCC 29213,MIC,MIC,100,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23905,C12,XXXX,AMD,Klebsiella pneumoniae ATCC 13883,MIC,MIC,>200,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23905,C12,XXXX,AMD,Acinetobacter baumannii ATCC 19606,MIC,MIC,>200,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23905,C12,XXXX,AMD,Pseudomonas aeruginosa ATCC 25619,MIC,MIC,100,µg/ml,,,,CAMHB,1E6,1E5 - 1E6,,1
23905,C12,XXXX,AMD,Escherichia coli ATCC 25922,MIC,MIC,>200,µg/ml,,,,CAMHB,5E5,1E5 - 1E6,,1
23905,C12,XXXX,AMD,Candida albicans ATCC 10231,MIC,MIC,>200,µg/ml,,,,RPMI-1640,,,,1
23905,C12,XXXX,AMD,Cryptococcus neoformans var. grubii H99,MIC,MIC,25,µg/ml,,,,RPMI-1640,,,,1
23905,C12,XXXX,AMD,Human hepatocellular carcinoma HepG2,50-60% Cytotoxicity,50% Cytotoxicity,>200,µg/ml,,,,,,,,1
23916,C12,X,C3H7-NH2,,,,,,,,,,,,,
23923,C12,K,C3H7-NH2,,,,,,,,,,,,,
23928,C12,R,C3H7-NH2,,,,,,,,,,,,,
